Slice	X	Y	AREA
3131	68	71	142
3132	68	71	141
3133	68	71	141
3134	68	71	140
3135	68	71	141
3136	68	71	140
3137	68	71	140
3138	68	71	140
3139	68	71	141
3140	68	71	140
3141	68	71	139
3142	68	71	139
3143	68	71	139
3144	68	71	137
3145	68	71	135
3146	68	71	135
3147	68	71	135
3148	68	71	134
3149	68	71	134
3150	68	71	134
3151	68	71	136
3152	68	71	140
3153	68	71	140
3154	68	71	140
3155	68	71	141
3156	68	71	143
3157	69	71	143
3158	68	71	144
3159	68	71	144
3160	69	71	143
3161	68	71	142
3162	68	72	141
3163	68	72	139
3164	68	72	138
3165	68	72	140
3166	68	72	136
3167	68	72	137
3168	68	71	133
3169	68	71	134
3170	68	72	138
3171	68	71	135
3172	68	72	137
3173	68	72	138
3174	68	72	137
3175	68	72	137
3176	68	72	137
3177	68	72	139
3178	68	71	142
3179	68	71	141
3180	68	72	138
3181	68	71	138
3182	68	72	140
3183	68	71	141
3184	68	72	140
3185	68	72	139
3186	68	72	139
3187	68	71	142
3188	68	71	143
3189	68	72	139
3190	68	72	139
3191	68	71	136
3192	68	71	142
3193	68	71	144
3194	68	71	144
3195	68	71	148
3196	68	71	144
3197	68	71	146
3198	68	70	141
3199	68	67	112
3200	68	67	103
3201	68	67	104
3202	68	67	96
3203	68	67	94
3204	68	67	107
3205	68	67	110
3206	68	67	104
3207	68	67	108
3208	68	67	109
3209	68	67	109
3210	68	67	108
3211	68	67	111
3212	68	67	107
3213	68	67	102
3214	68	67	104
3215	68	67	103
3216	68	67	103
3217	68	67	103
3218	68	67	103
3219	68	67	103
3220	68	67	103
3221	68	67	103
3222	68	67	103
3223	68	67	103
3224	68	67	104
3225	68	67	108
3226	68	67	106
3227	68	67	106
3228	68	67	105
3229	68	67	105
3230	68	67	102
3231	68	66	102
3232	68	66	101
3233	68	67	102
3234	68	66	101
3235	68	66	102
3236	68	67	105
3237	68	67	105
3238	68	66	102
3239	68	67	106
3240	68	67	106
3241	68	67	106
3242	68	67	106
3243	68	67	106
3244	68	67	106
3245	68	67	106
3246	68	67	105
3247	68	66	102
3248	68	66	102
3249	68	66	102
3250	68	67	104
3251	68	66	101
3252	68	67	101
3253	68	67	106
3254	68	67	105
3255	68	67	99
3256	68	67	103
3257	68	67	106
3258	68	67	110
3259	68	67	106
3260	68	67	112
3261	68	67	112
3262	68	67	113
3263	68	67	112
3264	68	67	111
3265	68	67	112
3266	68	67	107
3267	68	67	107
3268	68	67	105
3269	68	67	109
3270	68	67	107
3271	68	67	111
3272	68	67	111
3273	68	67	111
3274	68	67	108
3275	68	67	113
3276	68	67	112
3277	68	67	112
3278	68	67	112
3279	68	67	113
3280	68	67	111
3281	68	67	111
3282	68	67	111
3283	68	67	110
3284	68	67	110
3285	68	67	111
3286	68	67	112
3287	68	67	115
3288	68	67	114
3289	68	67	114
3290	68	67	120
3291	68	67	112
3292	68	67	110
3293	67	65	123
3294	68	66	100
3295	68	66	94
3296	68	66	98
3297	68	66	96
3298	68	66	98
3299	68	66	97
3300	68	66	98
3301	68	66	97
3302	68	66	98
3303	68	66	99
3304	68	66	96
3305	68	66	96
3306	68	66	96
3307	68	66	86
3308	67	66	90
3308	67	56	37	f
3309	66	54	62
3309	67	64	48	f
3310	67	51	105
3311	67	47	126
3312	69	42	140
3313	71	33	135
3314	72	27	135
3315	69	23	146
3316	65	20	143
3317	65	20	143
3318	64	22	153
3319	63	21	148
3320	63	21	153
3321	63	21	161
3322	65	23	122
3323	64	31	139
3324	66	44	120
3325	66	50	117
3326	67	53	93
3327	68	53	106
3328	68	54	103
3329	68	54	97
3330	68	54	100
3331	68	54	107
3332	68	54	98
3333	68	54	97
3334	68	54	92
3335	68	54	96
3336	68	54	96
3337	68	54	97
3338	68	54	96
3339	68	54	99
3340	69	55	104
3341	69	53	117
3342	69	52	134
3343	69	47	131
3344	69	47	121
3345	69	47	120
3346	69	48	120
3347	69	48	107
3348	69	48	108
3349	69	50	108
3350	68	51	113
3351	67	52	98
3352	66	51	93
3353	67	52	95
3354	67	52	95
3355	67	52	95
3356	68	55	88
3357	68	55	93
3358	68	55	92
3359	68	55	92
3360	69	55	99
3361	69	55	104
3362	70	53	121
3363	70	53	116
3364	69	53	116
3365	69	53	125
3366	69	53	126
3367	68	52	117
3368	68	52	113
3369	69	52	106
3370	69	52	102
3371	69	52	104
3372	69	52	105
3373	69	52	104
3374	69	52	104
3375	69	52	105
3376	69	53	101
3377	68	54	97
3378	68	53	88
3379	68	52	91
3380	66	53	114
3381	66	53	120
3382	68	52	90
3383	68	52	92
3384	68	52	92
3385	66	53	118
3386	67	53	118
3387	66	54	117
3388	68	53	99
3389	68	52	98
3390	68	52	100
3391	67	50	119
3392	67	49	105
3392	61	46	34	f
3393	63	41	138
3394	63	42	144
3395	68	41	113
3395	60	45	40	f
3396	68	40	126
3396	60	45	33	f
3397	69	43	118
3398	68	43	108
3399	67	40	118
3400	66	37	109
3401	65	32	142
3402	70	25	149
3403	82	20	145
3404	92	20	162
3405	101	21	145
3406	105	22	162
3407	108	24	150
3408	113	25	130
3409	115	26	102
3410	118	27	144
3411	117	27	128
3412	118	29	142
3413	118	30	159
3414	120	37	159
3415	122	49	168
3416	118	63	164
3417	114	75	161
3418	114	79	152
3419	108	86	172
3420	103	90	142
3421	102	90	126
3422	102	90	102
3423	101	91	93
3424	95	90	126
3425	87	91	123
3426	82	91	148
3427	81	91	130
3428	81	92	131
3429	76	91	141
3430	73	90	140
3431	73	90	142
3432	74	91	152
3433	74	91	150
3434	75	88	147
3435	73	83	176
3436	71	79	157
3437	68	71	156
3438	67	70	137
3439	66	69	148
3440	66	69	143
3441	67	70	120
3442	68	69	130
3443	68	69	126
3444	68	70	130
3445	68	70	129
3446	67	70	129
3447	67	70	128
3448	67	70	139
3449	66	69	143
3450	66	69	142
3451	67	70	133
3452	67	72	133
3453	67	73	143
3454	68	72	141
3455	66	74	150
3456	62	81	164
3457	51	90	162
3458	51	89	138
3459	48	88	157
3460	46	87	155
3461	48	87	149
3462	48	87	148
3463	49	86	154
3464	50	83	155
3465	51	83	123
3466	52	83	134
3467	52	83	136
3468	53	83	136
3469	53	84	130
3470	52	83	142
3471	53	82	150
3472	52	83	140
3473	52	83	133
3474	52	83	136
3475	52	83	139
3476	52	83	135
3477	52	83	138
3478	52	83	142
3479	52	83	142
3480	52	83	137
3481	52	83	137
3482	52	83	137
3483	52	83	141
3484	52	82	149
3485	52	82	142
3486	51	83	139
3487	50	83	129
3488	51	83	138
3489	51	83	130
3490	51	83	128
3491	50	83	138
3492	49	83	150
3493	49	83	143
3494	49	83	142
3495	50	83	146
3496	49	83	140
3497	49	83	140
3498	49	83	139
3499	49	83	139
3500	49	83	137
3501	49	83	140
3502	49	83	137
3503	49	83	142
3504	49	83	141
3505	49	83	139
3506	49	83	144
3507	49	83	146
3508	49	83	139
3509	49	83	140
3510	49	83	144
3511	49	83	141
3512	49	83	145
3513	49	83	144
3514	49	83	141
3515	49	83	139
3516	49	83	134
3517	49	83	131
3518	49	83	131
3519	49	83	134
3520	49	83	136
3521	49	83	130
3522	49	83	134
3523	49	83	130
3524	49	83	133
3525	49	83	132
3526	49	83	129
3527	49	83	112
3528	49	83	128
3529	49	83	135
3530	50	83	138
3531	48	83	132
3532	50	83	140
3533	50	83	133
3534	52	83	149
3535	52	83	150
3536	52	83	152
3537	53	83	156
3538	53	83	151
3539	52	83	149
3540	52	83	151
3541	53	83	155
3542	53	83	149
3543	52	83	144
3544	50	83	147
3545	50	83	146
3546	49	83	141
3547	49	83	133
3548	49	83	137
3549	50	83	137
3550	49	83	129
3551	50	84	135
3552	49	83	140
3553	49	84	146
3554	51	85	160
3555	51	85	154
3556	52	85	161
3557	52	85	163
3558	51	85	158
3559	53	86	184
3560	53	86	180
3561	53	86	175
3562	53	85	168
3563	53	83	171
3564	54	84	157
3565	54	84	145
3566	54	84	148
3567	54	84	136
3568	54	84	136
3569	54	84	129
3570	54	84	141
3571	55	84	139
3572	56	84	153
3573	55	83	143
3574	58	83	156
3575	61	83	155
3576	67	84	154
3577	71	84	154
3578	74	86	145
3579	77	87	144
3580	77	87	154
3581	78	87	157
3582	79	87	169
3583	82	85	178
3584	84	86	145
3585	83	86	137
3586	83	86	145
3587	84	86	145
3588	83	87	146
3589	83	87	154
3590	83	87	157
3591	87	88	149
3592	87	87	137
3593	87	87	137
3594	87	88	137
3595	85	86	125
3596	84	86	122
3597	87	85	127
3598	88	84	113
3599	87	84	103
3600	87	83	86
3601	88	82	95
3602	89	82	83
3603	87	85	120
3604	86	86	149
3605	86	85	149
3606	86	86	155
3607	86	86	152
3608	85	86	137
3609	86	86	138
3610	86	86	144
3611	86	86	140
3612	86	86	134
3613	86	87	151
3614	86	87	154
3615	86	87	136
3616	86	87	143
3617	86	87	148
3618	87	88	153
3619	87	89	146
3620	84	86	149
3621	84	85	149
3622	89	88	143
3623	87	88	141
3624	86	89	151
3625	84	90	154
3626	81	90	150
3627	75	91	141
3628	74	91	143
3629	74	91	141
3630	73	91	144
3631	73	91	142
3632	73	91	139
3633	72	91	159
3634	72	91	155
3635	72	91	153
3636	72	91	149
3637	72	91	150
3638	72	91	152
3639	72	91	152
3640	72	91	156
3641	72	91	156
3642	72	91	155
3643	72	91	159
3644	72	91	161
3645	72	91	161
3646	72	91	153
3647	72	91	155
3648	73	91	146
3649	73	91	137
3650	73	91	143
3651	73	91	143
3652	73	91	136
3653	73	91	138
3654	73	91	135
3655	73	91	130
3656	73	91	131
3657	73	91	130
3658	73	91	136
3659	73	91	134
3660	73	91	137
3661	73	91	135
3662	73	91	143
3663	73	91	145
3664	73	91	147
3665	73	91	149
3666	73	90	145
3667	73	91	139
3668	73	91	142
3669	73	91	143
3670	73	91	136
3671	73	91	143
3672	73	91	139
3673	73	91	137
3674	73	91	132
3675	73	91	145
3676	73	91	136
3677	73	91	138
3678	73	91	138
3679	73	91	132
3680	73	91	148
3681	73	91	139
3682	73	91	137
3683	73	91	139
3684	73	91	139
3685	73	91	138
3686	73	91	141
3687	72	91	138
3688	73	91	139
3689	73	91	139
3690	73	91	155
3691	73	91	148
3692	74	91	136
3693	73	91	137
3694	73	91	127
3695	73	91	132
3696	73	91	136
3697	73	91	134
3698	73	91	134
3699	73	91	138
3700	73	91	137
3701	73	91	136
3702	73	91	136
3703	73	91	136
3704	73	91	138
3705	73	91	136
3706	73	91	135
3707	73	91	145
3708	72	91	147
3709	73	91	144
3710	73	91	143
3711	73	91	140
3712	73	91	140
3713	73	91	139
3714	73	91	143
3715	73	91	140
3716	73	91	139
3717	73	91	141
3718	74	91	126
3719	73	91	132
3720	73	91	135
3721	73	91	136
3722	73	91	136
3723	73	91	136
3724	73	91	133
3725	73	91	136
3726	73	91	139
3727	74	91	138
3728	73	91	148
3729	73	91	146
3730	73	91	147
3731	73	91	143
3732	73	91	140
3733	73	91	136
3734	73	91	144
3735	73	92	143
3736	73	91	139
3737	73	91	145
3738	73	91	145
3739	73	91	149
3740	73	91	148
3741	73	91	146
3742	73	91	147
3743	73	91	147
3744	73	91	148
3745	73	91	146
3746	73	91	148
3747	73	91	146
3748	73	91	148
3749	73	91	148
3750	73	91	149
3751	73	91	148
3752	73	91	148
3753	73	91	148
3754	73	91	148
3755	73	91	148
3756	73	91	146
3757	73	91	146
3758	73	91	146
3759	73	91	146
3760	73	91	146
3761	73	91	146
3762	73	91	146
3763	73	91	146
3764	73	91	146
3765	73	91	140
3766	73	91	139
3767	73	91	143
3768	73	91	147
3769	73	91	157
3770	73	91	155
3771	73	91	152
3772	73	91	151
3773	74	91	135
3774	75	91	145
3775	74	91	146
3776	74	91	142
3777	67	91	160
3778	58	91	162
3779	53	88	171
3780	49	86	149
3781	49	86	126
3782	49	86	130
3783	49	86	130
3784	49	86	144
3785	49	86	146
3786	49	86	147
3787	49	86	144
3788	49	85	145
3789	49	85	143
3790	49	85	143
3791	49	85	143
3792	49	86	134
3793	49	87	127
3794	50	87	132
3795	50	88	147
3796	49	89	153
3797	49	89	152
3798	49	89	153
3799	49	89	151
3800	50	87	135
3801	50	87	138
3802	50	87	138
3803	48	86	149
3804	50	85	154
3805	50	84	156
3806	50	84	155
3807	51	84	158
3808	51	84	160
3809	51	84	162
3810	52	84	159
3811	54	83	154
3812	55	82	157
3813	55	82	148
3814	55	83	150
3815	55	83	143
3816	56	83	136
3817	56	83	136
3818	56	83	135
3819	56	83	135
3820	55	83	136
3821	57	83	155
3822	59	82	155
3823	65	79	149
3824	67	76	152
3825	68	76	149
3826	69	75	162
3827	69	75	161
3828	69	75	167
3829	68	75	161
3830	69	73	147
3831	69	73	143
3832	68	68	121
3833	68	65	83
3834	67	65	64
3834	66	56	35	f
3835	66	51	84
3836	66	44	97
3837	66	38	121
3838	66	32	136
3839	66	31	112
3840	66	30	126
3841	65	24	130
3842	61	20	149
3843	58	19	124
3844	57	18	110
3845	58	19	120
3846	57	19	115
3847	57	19	107
3848	57	19	106
3849	53	19	134
3850	53	19	134
3851	49	20	156
3852	41	22	126
3853	38	22	104
3854	37	22	91
3855	36	22	73
3856	36	23	79
3857	36	23	78
3858	37	22	89
3859	37	23	86
3860	36	22	76
3860	20	21	31	f
3861	36	22	69
3861	21	20	34	f
3862	36	22	70
3863	36	22	NP
3864	36	22	NP
3865	36	22	NP
3866	36	22	NP
3867	18	32	31
3868	18	32	NP
3869	18	32	30
3870	18	32	NP
3871	20	37	92
3872	20	46	152
3873	20	67	157
3874	21	74	137
3875	26	81	152
3876	31	87	97
3877	32	87	70
3878	36	89	120
3879	38	90	120
3880	39	91	102
3881	43	88	113
3882	44	88	116
3883	45	87	139
3884	48	86	134
3885	50	86	135
3886	50	86	128
3887	51	86	131
3888	51	86	130
3889	51	86	130
3890	51	86	129
3891	50	86	133
3892	50	86	132
3893	50	86	137
3894	51	86	136
3895	51	85	128
3896	51	85	135
3897	50	86	135
3898	51	86	140
3899	50	86	139
3900	50	86	129
3901	51	86	138
3902	50	85	141
3903	51	85	136
3904	52	84	143
3905	53	84	142
3906	54	85	138
3907	54	85	142
3908	54	84	148
3909	54	85	146
3910	54	85	152
3911	54	84	147
3912	54	84	145
3913	54	85	149
3914	54	84	141
3915	55	84	157
3916	55	84	148
3917	55	84	154
3918	55	84	155
3919	55	84	154
3920	55	84	144
3921	55	85	141
3922	58	86	144
3923	61	85	146
3924	63	85	153
3925	68	82	151
3926	69	81	168
3927	69	81	162
3928	69	81	145
3929	69	79	167
3930	70	76	165
3931	70	76	166
3932	70	77	163
3933	70	76	165
3934	70	77	163
3935	70	75	164
3936	69	72	143
3937	69	69	136
3938	69	69	130
3939	69	69	134
3940	69	70	135
3941	68	70	134
3942	69	70	136
3943	69	69	141
3944	69	70	136
3945	68	68	129
3946	68	68	121
3947	68	68	121
3948	68	68	119
3949	68	68	120
3950	68	68	117
3951	68	68	115
3952	68	68	118
3953	69	68	118
3954	68	68	116
3955	69	68	118
3956	69	68	123
3957	69	68	119
3958	68	68	119
3959	69	67	113
3960	69	68	117
3961	69	68	117
3962	68	68	121
3963	69	68	116
3964	69	68	119
3965	69	67	115
3966	69	68	122
3967	69	68	126
3968	69	68	120
3969	69	68	119
3970	69	68	116
3971	69	68	115
3972	69	68	116
3973	68	68	110
3974	69	68	118
3975	69	68	119
3976	69	68	124
3977	68	68	121
3978	69	68	111
3979	69	68	113
3980	69	68	116
3981	69	68	118
3982	69	68	118
3983	69	68	116
3984	69	68	125
3985	69	68	117
3986	69	68	116
3987	69	68	116
3988	69	68	117
3989	69	68	117
3990	69	68	117
3991	69	68	120
3992	69	68	118
3993	69	68	118
3994	69	69	117
3995	69	68	115
3996	69	68	115
3997	69	68	114
3998	69	68	114
3999	69	68	116
4000	69	68	118
4001	69	68	118
4002	69	68	116
4003	69	68	115
4004	69	68	116
4005	69	68	116
4006	69	68	116
4007	69	68	119
4008	69	68	119
4009	69	68	117
4010	69	68	117
4011	69	68	122
4012	69	68	122
4013	69	68	122
4014	69	68	118
4015	69	68	126
4016	69	68	118
4017	69	68	124
4018	69	68	123
4019	69	68	124
4020	69	68	120
4021	69	68	123
4022	69	68	122
4023	69	68	125
4024	69	68	124
4025	68	68	124
4026	69	68	120
4027	68	68	119
4028	68	68	123
4029	68	68	123
4030	68	68	123
4031	68	68	123
4032	68	68	120
4033	68	68	120
4034	68	68	118
4035	68	68	119
4036	68	68	118
4037	68	68	118
4038	68	68	118
4039	68	68	117
4040	68	68	118
4041	68	68	117
4042	69	68	111
4043	69	68	113
4044	69	68	114
4045	69	68	113
4046	69	68	114
4047	69	68	117
4048	69	68	115
4049	68	68	119
4050	69	68	120
4051	69	68	115
4052	69	68	117
4053	69	68	116
4054	69	68	117
4055	69	68	117
4056	69	68	117
4057	69	68	118
4058	69	68	118
4059	69	68	117
4060	69	68	117
4061	69	68	117
4062	69	68	117
4063	69	68	118
4064	69	68	118
4065	69	68	120
4066	69	68	119
4067	69	68	122
4068	69	68	121
4069	69	68	116
4070	69	68	125
4071	68	67	123
4072	68	67	108
4073	68	66	97
4074	68	66	94
4075	68	66	93
4076	68	65	91
4077	68	65	91
4078	68	66	89
4079	68	66	90
4080	68	65	88
4081	68	65	86
4082	68	65	88
4083	68	65	89
4084	68	65	85
4085	68	65	88
4086	68	65	88
4087	68	65	87
4088	68	65	89
4089	68	65	89
4090	68	65	87
4091	68	65	86
4092	68	65	85
4093	68	65	86
4094	68	65	85
4095	68	65	87
4096	68	65	86
4097	68	65	85
4098	68	65	83
4099	68	65	84
4100	68	65	84
4101	68	65	86
4102	68	65	87
4103	68	65	86
4104	68	65	86
4105	68	65	85
4106	68	65	86
4107	68	65	86
4107	66	56	30	f
4108	68	65	86
4109	68	65	86
4109	66	56	30	f
4110	68	66	81
4111	68	66	86
4112	68	66	87
4113	68	65	85
4114	68	65	85
4115	68	65	85
4116	68	65	85
4117	68	66	86
4118	68	65	85
4119	68	66	86
4120	68	65	85
4121	68	66	82
4122	68	66	85
4123	68	66	90
4124	68	66	84
4125	68	66	85
4126	68	66	85
4127	68	66	84
4128	68	66	86
4129	68	66	81
4130	68	66	81
4131	67	66	84
4131	65	56	31	f
4132	68	65	84
4132	66	56	30	f
4133	68	66	82
4133	66	56	30	f
4134	68	66	81
4134	66	56	30	f
4135	68	66	81
4136	68	66	82
4136	66	56	30	f
4137	68	66	81
4137	66	56	30	f
4138	68	66	81
4139	68	66	81
4140	68	66	82
4140	65	56	31	f
4141	68	66	81
4141	65	56	31	f
4142	68	66	84
4143	68	66	86
4144	68	66	86
4145	68	66	86
4146	68	66	86
4147	68	66	86
4148	68	66	86
4149	68	66	82
4150	68	65	84
4151	68	66	85
4152	68	66	81
4153	68	66	85
4154	68	66	81
4154	65	56	31	f
4155	68	66	81
4155	65	56	31	f
4156	68	66	81
4156	65	56	31	f
4157	68	66	81
4158	68	66	82
4158	65	56	31	f
4159	68	66	81
4159	65	56	31	f
4160	68	66	81
4160	65	56	31	f
4161	68	66	82
4161	65	56	31	f
4162	68	66	81
4163	68	66	81
4163	65	56	31	f
4164	68	66	81
4164	65	56	31	f
4165	68	65	84
4165	65	56	31	f
4166	68	66	81
4166	65	56	31	f
4167	68	65	84
4167	65	56	31	f
4168	68	66	81
4168	65	56	31	f
4169	68	66	81
4169	65	56	31	f
4170	68	66	82
4170	65	56	31	f
4171	68	66	81
4171	65	56	31	f
4172	68	66	82
4172	65	56	31	f
4173	68	66	85
4173	65	56	31	f
4174	68	66	81
4174	65	56	31	f
4175	68	66	81
4175	65	56	31	f
4176	68	66	81
4176	65	56	31	f
4177	67	66	85
4177	65	56	31	f
4178	68	66	82
4178	65	56	31	f
4179	68	66	81
4179	65	56	31	f
4180	68	66	82
4180	65	56	31	f
4181	68	66	81
4181	65	56	31	f
4182	68	66	85
4182	65	56	31	f
4183	68	66	81
4183	65	56	31	f
4184	68	66	81
4184	65	56	31	f
4185	68	66	81
4185	65	56	31	f
4186	68	66	82
4186	65	56	31	f
4187	68	66	81
4187	65	56	31	f
4188	68	66	82
4188	65	56	31	f
4189	68	66	81
4190	68	66	81
4190	65	56	31	f
4191	68	66	81
4191	65	56	31	f
4192	68	66	81
4192	65	56	31	f
4193	68	66	81
4193	65	56	31	f
4194	68	66	82
4194	65	56	31	f
4195	68	66	81
4196	68	66	81
4196	65	56	31	f
4197	68	66	81
4197	65	56	31	f
4198	68	66	81
4198	65	56	31	f
4199	68	66	81
4199	65	56	31	f
4200	68	66	81
4200	65	56	31	f
4201	68	66	82
4201	65	56	31	f
4202	68	66	82
4202	65	56	31	f
4203	68	66	82
4203	65	56	31	f
4204	68	66	82
4204	65	56	31	f
4205	68	66	81
4205	65	56	31	f
4206	68	66	82
4206	65	56	31	f
4207	68	66	82
4207	65	56	31	f
4208	68	66	81
4208	65	56	31	f
4209	68	66	82
4209	65	56	31	f
4210	68	66	82
4210	65	56	31	f
4211	68	66	81
4211	65	56	31	f
4212	68	66	85
4212	65	56	31	f
4213	68	66	82
4213	65	56	31	f
4214	68	66	81
4214	65	56	31	f
4215	68	66	81
4215	65	56	31	f
4216	68	66	81
4216	65	56	31	f
4217	68	66	81
4217	65	56	31	f
4218	68	66	85
4218	65	56	31	f
4219	68	66	81
4219	65	56	31	f
4220	68	65	84
4220	65	56	31	f
4221	68	66	81
4221	65	56	31	f
4222	68	66	81
4222	65	56	31	f
4223	68	66	81
4223	65	56	31	f
4224	68	66	81
4225	68	66	81
4225	65	56	31	f
4226	68	66	82
4226	65	56	31	f
4227	68	66	81
4227	65	56	31	f
4228	68	66	81
4228	65	56	31	f
4229	68	66	80
4229	65	56	31	f
4230	68	66	82
4231	68	66	85
4232	67	65	92
4233	67	66	92
4234	67	66	91
4235	68	66	90
4236	67	66	91
4237	67	66	92
4238	67	66	91
4239	68	65	84
4240	68	66	86
4241	67	66	92
4242	68	66	102
4243	68	66	92
4244	68	66	94
4245	68	66	95
4246	68	65	91
4247	68	66	94
4248	68	66	99
4249	68	66	102
4250	68	65	91
4251	68	66	95
4252	68	66	96
4253	68	66	93
4254	68	66	93
4255	68	66	94
4256	68	66	99
4257	68	66	95
4258	68	65	95
4259	68	66	91
4260	68	66	93
4261	68	66	89
4262	68	66	95
4263	68	66	90
4264	67	64	112
4265	68	65	102
4266	68	66	94
4267	68	66	94
4268	68	66	95
4269	68	66	94
4270	68	66	93
4271	68	65	85
4272	68	65	84
4272	65	56	31	f
4273	68	55	67
4273	68	64	62	f
4274	68	53	98
4274	67	63	33	f
4275	68	51	135
4276	67	49	138
4277	67	45	136
4278	68	34	140
4279	67	34	143
4280	67	35	134
4281	67	34	129
4282	63	25	137
4283	63	20	133
4284	62	18	144
4285	62	18	143
4286	62	19	132
4287	61	17	148
4288	61	18	145
4289	61	18	135
4290	61	19	142
4291	59	17	137
4292	59	17	137
4293	56	17	105
4294	55	17	101
4295	55	17	106
4296	54	17	128
4297	53	17	123
4298	52	18	148
4299	51	19	150
4300	50	19	133
4301	49	19	136
4302	49	19	152
4303	49	18	144
4304	48	18	156
4305	46	17	174
4306	47	17	152
4307	47	19	159
4308	43	20	142
4309	37	22	84
4310	37	22	NP
4311	37	22	NP
4312	37	22	NP
4313	37	22	NP
4314	37	22	NP
4315	16	33	54
4316	18	37	96
4317	18	42	151
4318	20	47	155
4319	21	60	154
4320	21	77	151
4321	24	83	122
4322	29	87	132
4323	32	88	74
4324	36	89	119
4325	39	90	103
4326	39	91	109
4327	40	92	55
4328	38	91	74
4329	38	90	93
4330	39	90	112
4331	39	90	97
4332	39	90	102
4333	39	90	99
4334	45	90	146
4335	50	89	152
4336	56	87	153
4337	60	83	154
4338	67	77	157
4339	67	77	159
4340	67	77	152
4341	68	79	151
4342	69	79	132
4343	69	80	142
4344	69	81	135
4345	73	82	147
4346	78	85	151
4347	84	86	145
4348	85	87	136
4349	87	88	148
4350	87	89	143
4351	87	89	141
4352	87	89	136
4353	87	89	138
4354	87	88	141
4355	87	88	139
4356	86	86	124
4357	85	86	121
4358	85	86	122
4359	85	85	129
4360	85	85	124
4361	85	85	124
4362	85	86	129
4363	85	86	130
4364	85	86	128
4365	85	86	131
4366	85	86	129
4367	85	86	130
4368	84	86	135
4369	85	86	145
4370	85	86	147
4371	85	86	147
4372	85	87	152
4373	85	86	144
4374	86	86	144
4375	89	88	142
4376	88	89	143
4377	86	89	155
4378	83	91	152
4379	76	90	150
4380	72	90	135
4381	71	89	129
4382	69	89	138
4383	63	89	154
4384	56	91	147
4385	49	90	152
4386	47	87	145
4387	46	87	146
4388	48	86	138
4389	50	84	151
4390	52	83	145
4391	52	83	136
4392	53	83	140
4393	53	83	142
4394	53	83	138
4395	53	83	149
4396	53	83	139
4397	53	83	147
4398	53	83	146
4399	53	83	146
4400	53	83	146
4401	53	83	147
4402	53	83	145
4403	53	83	144
4404	53	83	144
4405	53	83	141
4406	53	83	141
4407	53	83	140
4408	53	83	140
4409	53	83	141
4410	53	83	141
4411	53	83	141
4412	53	83	137
4413	53	83	146
4414	53	83	143
4415	53	83	143
4416	53	83	144
4417	53	83	144
4418	53	83	145
4419	53	83	144
4420	53	83	143
4421	53	83	143
4422	53	83	143
4423	53	83	142
4424	53	83	142
4425	53	83	142
4426	53	83	142
4427	53	83	142
4428	53	83	142
4429	53	83	140
4430	53	83	142
4431	53	83	141
4432	53	83	142
4433	53	83	142
4434	53	83	141
4435	53	83	143
4436	53	83	143
4437	53	83	140
4438	53	83	137
4439	53	83	137
4440	53	83	137
4441	52	83	132
4442	52	82	130
4443	53	82	131
4444	53	83	133
4445	53	83	135
4446	53	82	142
4447	53	83	146
4448	53	83	142
4449	53	83	137
4450	53	83	142
4451	53	83	143
4452	53	83	147
4453	53	83	143
4454	53	83	143
4455	53	83	143
4456	54	83	149
4457	53	83	143
4458	53	83	141
4459	53	83	144
4460	53	83	138
4461	53	83	135
4462	53	83	140
4463	54	83	149
4464	53	83	143
4465	53	83	146
4466	53	83	144
4467	54	83	148
4468	54	83	148
4469	54	83	150
4470	54	82	156
4471	54	82	149
4472	53	83	147
4473	53	83	140
4474	53	83	142
4475	53	83	140
4476	53	83	143
4477	53	83	141
4478	53	83	147
4479	53	83	145
4480	53	83	147
4481	53	83	144
4482	53	83	145
4483	53	83	148
4484	53	83	150
4485	53	83	149
4486	53	83	151
4487	52	83	138
4488	52	83	135
4489	52	83	135
4490	53	83	136
4491	53	83	142
4492	53	83	133
4493	53	83	139
4494	53	83	147
4495	53	83	152
4496	53	83	152
4497	53	83	151
4498	53	83	153
4499	53	83	151
4500	53	83	150
4501	53	83	153
4502	53	83	149
4503	53	83	152
4504	52	83	136
4505	52	83	127
4506	52	83	144
4507	52	83	133
4508	52	83	135
4509	52	83	138
4510	53	83	138
4511	53	83	148
4512	53	83	148
4513	53	83	147
4514	53	83	150
4515	53	83	148
4516	52	83	133
4517	52	83	141
4518	53	83	138
4519	52	83	135
4520	52	83	130
4521	52	83	130
4522	52	83	133
4523	52	83	133
4524	52	83	137
4525	52	83	138
4526	52	83	136
4527	52	83	142
4528	52	83	142
4529	52	83	142
4530	52	83	144
4531	52	83	134
4532	52	83	139
4533	52	83	138
4534	52	83	136
4535	52	83	136
4536	52	83	143
4537	52	83	140
4538	52	83	139
4539	52	83	139
4540	53	83	146
4541	53	83	153
4542	53	84	162
4543	53	84	159
4544	53	83	158
4545	54	83	154
4546	53	83	156
4547	53	83	150
4548	53	83	151
4549	53	83	153
4550	53	83	144
4551	54	83	149
4552	53	83	151
4553	53	83	150
4554	53	83	149
4555	53	83	150
4556	53	83	153
4557	53	83	154
4558	53	83	152
4559	53	83	151
4560	53	83	157
4561	54	83	159
4562	53	83	148
4563	53	83	147
4564	53	83	148
4565	53	83	148
4566	53	83	151
4567	53	83	145
4568	53	83	142
4569	53	83	145
4570	53	83	145
