Slice	X	Y	AREA
4601	67	66	99
4602	67	64	63
4602	65	55	54	f
4603	65	54	56
4604	65	50	104
4605	65	46	86
4606	63	44	124
4607	63	43	124
4608	64	43	94
4609	64	43	96
4610	65	44	94
4611	65	43	98
4612	65	43	98
4613	65	43	93
4614	65	43	94
4615	65	42	111
4616	65	39	127
4617	65	31	145
4618	65	28	137
4619	62	19	150
4620	61	19	150
4621	60	18	141
4622	59	18	135
4623	59	18	129
4624	60	18	123
4625	60	18	131
4626	59	18	140
4627	59	18	133
4628	59	18	140
4629	59	18	140
4630	59	18	143
4631	60	18	133
4632	59	19	139
4633	60	19	145
4634	60	19	140
4635	61	18	137
4636	62	19	151
4637	64	19	122
4638	65	21	137
4639	65	27	133
4640	66	27	149
4641	69	31	152
4642	72	39	122
4643	72	45	119
4644	72	49	105
4645	72	44	53
4645	72	54	46	f
4646	72	44	55
4646	71	55	48	f
4647	70	51	109
4648	68	51	116
4649	69	50	121
4650	68	51	129
4651	68	50	134
4652	70	51	128
4653	69	53	100
4654	68	53	97
4655	69	53	106
4656	68	52	126
4657	68	53	123
4658	68	52	117
4659	69	53	107
4660	71	51	131
4661	72	47	131
4662	69	39	133
4663	69	39	130
4664	69	39	133
4665	68	39	132
4666	68	39	130
4667	67	39	138
4668	69	40	115
4669	69	40	115
4670	69	40	116
4671	69	39	122
4672	67	36	138
4673	67	34	149
4674	67	34	155
4675	67	34	149
4676	67	34	140
4677	67	34	149
4678	67	34	152
4679	67	34	152
4680	67	34	154
4681	68	36	131
4682	67	37	133
4683	69	38	138
4684	69	38	132
4685	68	39	125
4686	68	37	132
4687	66	33	132
4688	64	30	113
4689	65	30	116
4690	65	30	123
4691	65	32	97
4692	65	32	115
4693	68	26	136
4694	71	22	139
4695	78	17	133
4696	77	16	65
4696	86	15	55	f
4697	90	14	132
4698	92	12	144
4699	95	13	91
4700	95	13	NP
4701	95	13	NP
