Slice	X	Y	AREA
4001	70	80	158
4002	67	77	145
4003	67	77	134
4004	67	72	133
4005	66	68	99
4006	66	68	105
4007	65	67	98
4008	66	65	69
4009	66	65	74
4010	67	65	65
4011	67	65	76
4011	66	55	37	f
4012	67	65	76
4012	67	55	36	f
4013	67	65	74
4013	66	55	37	f
4014	67	65	77
4015	67	65	70
4015	66	56	41	f
4016	67	65	77
4017	67	65	76
4017	66	56	31	f
4018	67	65	80
4019	67	65	64
4020	67	64	60
4020	65	56	34	f
4021	66	54	55
4022	66	54	63
4023	64	57	74
4024	65	57	76
4025	64	57	70
4026	65	56	85
4027	64	57	78
4028	64	57	73
4029	64	57	80
4030	64	56	93
4031	64	57	77
4032	64	57	77
4033	64	57	71
4034	64	57	72
4035	65	56	84
4036	64	57	73
4037	65	56	84
4038	65	56	84
4039	64	56	85
4040	65	57	81
4041	64	58	71
4042	64	58	75
4043	65	56	89
4044	64	56	91
4045	64	57	86
4046	64	56	80
4047	64	57	83
4048	64	58	71
4049	65	54	47
4050	64	58	67
4051	64	57	63
4052	64	58	67
4053	64	58	71
4054	64	58	70
4055	64	57	77
4056	64	57	73
4057	64	58	69
4058	64	58	70
4059	64	58	74
4060	64	57	73
4061	64	57	76
4062	64	57	75
4063	64	58	47
4064	60	55	30
4064	66	56	30	f
4065	63	57	79
4066	66	55	39
4067	64	57	93
4068	65	57	97
4069	65	57	90
4070	64	56	91
4071	64	57	93
4072	64	56	94
4073	64	57	81
4074	64	57	82
4075	64	57	82
4076	64	58	76
4077	64	58	74
4078	65	57	65
4079	64	58	69
4080	65	55	42
4081	64	58	68
4082	64	57	64
4083	64	58	73
4084	64	58	70
4085	64	57	89
4086	64	57	84
4087	64	58	74
4088	64	57	74
4089	65	56	89
4090	64	57	90
4091	64	56	88
4092	65	56	91
4093	64	56	89
4094	64	56	89
4095	64	56	96
4096	64	56	89
4097	64	56	90
4098	65	57	90
4099	65	55	38
4100	64	58	76
4101	64	57	89
4102	64	58	69
4103	64	58	77
4104	64	57	77
4105	64	57	80
4106	64	57	76
4107	64	57	78
4108	64	57	81
4109	63	55	95
4110	64	56	79
4111	66	55	36
4112	63	55	102
4113	66	52	77
4114	66	47	84
4115	67	39	127
4116	66	35	117
4117	65	31	121
4118	61	23	145
4119	60	20	148
4120	60	20	142
4121	61	21	143
4122	61	21	142
4123	61	22	134
4124	61	23	124
4125	61	23	125
4126	63	22	125
4127	61	19	149
4128	62	20	148
4129	62	20	139
4130	61	22	125
4131	59	19	158
4132	59	19	151
4133	60	19	153
4134	61	21	141
4135	61	21	131
4136	61	21	137
4137	60	20	145
4138	59	19	157
4139	60	20	141
4140	60	20	145
4141	60	21	143
4142	60	21	140
4143	61	21	137
4144	61	21	129
4145	61	21	136
4146	61	21	126
4147	62	21	134
4148	63	20	143
4149	65	18	141
4150	69	18	136
4151	72	18	143
4152	74	18	140
4153	74	19	134
4154	74	19	139
4155	73	19	132
4156	75	18	152
4157	74	18	144
4158	73	18	145
4159	73	18	144
4160	74	19	147
4161	73	19	144
4162	73	20	157
4163	73	21	138
4164	73	21	138
4165	73	26	152
4166	72	32	145
4167	69	43	154
4168	68	49	138
4169	68	51	102
4170	68	51	106
4171	68	51	122
4172	67	50	117
4173	66	52	122
4174	67	52	77
4175	67	52	84
4176	69	49	126
4177	69	48	86
4178	69	47	95
4179	69	48	100
4180	68	49	104
4181	68	51	107
4182	68	51	111
4183	68	53	110
4184	68	51	94
4185	71	47	105
4186	71	43	129
4187	70	37	134
4188	70	37	131
4189	70	37	129
4190	70	37	128
4191	70	37	123
4192	69	36	127
4193	67	33	106
4194	66	32	108
4195	65	31	117
4196	65	30	109
4197	65	30	112
4198	65	30	107
4199	65	30	115
4200	65	31	100
4201	65	31	102
4202	65	30	112
4203	65	30	110
4204	65	30	111
4205	64	30	121
4206	64	29	118
4207	63	27	134
4208	62	27	144
4209	62	27	149
4210	63	27	151
4211	62	27	159
4212	63	27	149
4213	63	27	138
4214	64	27	142
4215	65	27	135
4216	66	28	122
4217	66	27	138
4218	66	25	139
4219	66	24	132
4220	63	19	144
4221	62	20	133
4222	62	20	152
4223	62	20	146
4224	62	21	141
4225	62	21	148
4226	62	21	154
4227	61	19	147
4228	62	19	143
4229	62	19	139
4230	60	18	157
4231	61	19	135
4232	60	19	126
4233	61	20	121
4234	61	20	122
4235	62	21	132
4236	61	20	137
4237	61	19	143
4238	61	17	134
4239	60	16	139
4240	57	15	74
4240	64	19	47	f
4241	60	16	133
4242	60	17	132
4243	60	17	135
4244	60	17	127
4245	60	16	136
4246	61	18	118
4247	62	17	137
4248	61	17	138
4249	62	17	139
4250	62	17	140
4251	62	17	145
4252	62	16	146
4253	62	16	143
4254	60	17	118
4255	60	17	139
4256	60	17	129
4257	60	17	144
4258	61	18	116
4259	61	18	126
4260	60	17	136
4261	60	17	137
4262	60	17	141
4263	60	17	127
4264	63	17	140
4265	66	16	159
4266	71	15	159
4267	77	17	143
4268	80	18	136
4269	78	17	108
4270	80	17	131
4271	79	17	116
4272	79	17	110
4273	79	17	117
4274	78	18	101
4275	78	20	104
4276	77	19	112
4277	78	17	97
4278	79	18	90
4279	81	18	109
4280	79	17	120
4281	79	17	137
4282	82	16	159
4283	92	15	160
4284	101	19	161
4285	110	23	145
4286	116	25	105
4287	117	25	128
4288	117	25	118
4289	116	25	109
4290	117	26	133
4291	120	36	120
4292	121	44	154
4293	120	59	159
4294	115	73	159
4295	115	74	143
4296	114	74	124
4297	114	73	90
4298	114	73	79
4299	114	74	95
4300	113	73	78
4301	115	73	90
4302	115	71	89
4303	118	72	120
4304	117	73	146
4305	117	80	153
4306	118	85	138
4307	116	85	145
4308	108	89	159
4309	104	90	118
4310	101	89	91
4311	100	89	90
4312	100	89	87
4313	99	89	102
4314	100	89	85
4315	100	89	97
4316	97	90	126
4317	98	90	122
4318	98	90	109
4319	100	89	82
4320	100	90	100
4321	100	91	103
4322	99	91	73
4323	100	90	78
4324	103	88	117
4325	102	88	109
4326	101	88	104
4327	101	88	103
4328	101	88	104
4329	101	88	101
4330	101	88	91
4331	101	88	95
4332	101	88	96
4333	101	88	96
4334	101	89	100
4335	100	88	106
4336	101	88	102
4337	101	89	113
4338	101	89	123
4339	101	89	106
4340	101	88	107
4341	102	88	108
4342	102	88	103
4343	102	88	100
4344	101	88	108
4345	93	90	133
4346	86	91	118
4347	80	91	150
4348	69	87	155
4349	64	86	140
4350	61	86	144
4351	60	86	143
4352	60	86	147
4353	59	86	160
4354	52	89	148
4355	50	86	156
4356	51	87	138
4357	52	86	134
4358	55	84	151
4359	64	78	153
4360	69	71	147
4361	69	71	150
4362	69	71	149
4363	69	71	150
4364	69	71	149
4365	68	70	145
4366	69	70	134
4367	69	70	139
4368	69	70	140
4369	69	70	142
4370	69	70	143
4371	68	71	130
4372	70	70	154
4373	70	69	148
4374	69	71	131
4375	69	73	151
4376	71	75	146
4377	71	75	148
4378	71	75	138
4379	72	78	149
4380	73	80	148
4381	72	81	154
4382	72	81	145
4383	72	85	132
4384	72	86	161
4385	72	86	160
4386	72	87	167
4387	71	82	137
4388	68	81	157
4389	69	81	149
4390	67	79	134
4391	67	72	132
4392	67	54	76
4392	67	64	49	f
4393	66	49	113
4394	66	38	105
4395	66	32	102
4396	62	24	143
4397	60	19	141
4398	59	17	135
4399	57	17	150
4400	51	16	147
4401	50	16	151
4402	49	16	128
4403	48	17	135
4404	49	17	131
4405	49	17	132
4406	49	17	131
4407	49	17	133
4408	48	17	137
4409	46	17	132
4410	43	15	162
4411	39	14	169
4412	37	14	179
4413	34	14	173
4414	37	14	167
4415	37	14	165
4416	39	15	155
4417	38	14	159
4418	36	14	143
4419	34	16	126
4420	33	16	93
4421	33	16	98
4422	34	16	88
4423	32	16	90
4424	33	15	80
4425	33	15	84
4426	34	15	72
4427	42	22	144
4428	53	18	153
4429	55	17	143
4430	54	17	127
4431	54	18	111
4432	61	19	136
4433	64	18	145
4434	74	20	142
4435	80	20	133
4436	80	20	123
4437	84	19	145
4438	86	17	151
4439	89	15	159
4440	89	15	130
4441	89	16	136
4442	89	16	136
4443	91	15	142
4444	93	14	147
4445	94	14	149
4446	96	14	153
4447	99	14	150
4448	101	15	161
4449	107	20	147
4450	111	23	123
4451	115	25	101
4452	116	26	84
4453	116	26	95
4454	117	26	106
4455	118	25	129
4456	118	24	138
4457	118	24	145
4458	118	24	141
4459	118	24	134
4460	115	25	110
4461	115	26	100
4462	115	26	91
4463	114	25	105
4464	116	25	114
4465	116	25	115
4466	117	25	114
4467	117	25	109
4468	116	23	144
4469	117	21	142
4470	118	20	156
4471	119	18	147
4472	116	21	150
4473	116	21	147
4474	116	22	138
4475	113	19	142
4476	105	18	164
4477	94	20	145
4478	94	20	137
4479	94	19	137
4480	94	20	141
4481	94	20	149
4482	94	19	147
4483	94	18	159
4484	94	18	162
4485	97	19	145
4486	92	16	166
4487	92	16	147
4488	92	16	148
4489	92	16	152
4490	94	17	140
4491	95	16	154
4492	99	14	164
4493	105	18	158
4494	109	21	138
4495	110	22	123
4496	111	24	137
4497	110	22	120
4498	111	23	134
4499	113	25	131
4500	112	23	106
4501	112	22	105
4502	112	23	109
4503	112	22	108
4504	112	23	107
4505	112	23	101
4506	112	23	102
4507	111	22	109
4508	109	23	110
4509	109	22	100
4510	111	22	88
4511	111	24	84
4512	112	24	86
4513	111	23	97
4514	111	21	111
4515	112	22	128
4516	115	25	153
4517	118	29	136
4518	120	33	144
4519	121	46	157
4520	121	57	163
4521	116	74	168
4522	110	84	157
4523	106	86	137
4524	104	87	128
4525	104	86	123
4526	103	86	122
4527	103	86	123
4528	103	86	123
4529	104	86	119
4530	104	86	120
4531	105	86	122
4532	104	86	136
4533	104	86	134
4534	104	86	142
4535	103	87	135
4536	103	88	141
4537	104	87	145
4538	105	87	138
4539	105	87	129
4540	105	87	125
4541	104	87	120
4542	105	87	129
4543	105	87	131
4544	105	87	131
4545	105	87	132
4546	105	87	137
4547	106	88	143
4548	106	88	145
4549	109	89	157
4550	114	91	154
4551	117	92	161
4552	116	92	142
4553	118	92	139
4554	118	92	128
4555	116	92	109
4556	114	91	113
4557	113	89	134
4558	113	88	153
4559	111	86	151
4560	114	75	158
4561	115	63	158
4562	114	54	151
4563	114	48	146
4564	114	48	144
4565	114	45	163
4566	113	44	163
4567	114	44	163
4568	115	45	148
4569	117	42	153
4570	119	39	138
4571	118	40	146
4572	121	46	157
4573	122	51	135
4574	123	56	146
4575	122	56	155
4576	122	59	145
4577	122	60	136
4578	118	64	166
4579	116	68	132
4580	116	67	109
4581	115	66	97
4582	117	65	114
4583	118	69	157
4584	117	79	146
4585	118	82	138
4586	118	81	124
4587	118	81	140
4588	117	81	134
4589	118	81	137
4590	118	80	135
4591	118	80	138
4592	120	87	143
4593	120	86	120
4594	119	85	129
4595	119	85	118
4596	119	84	115
4597	120	83	120
4598	115	84	141
4599	108	86	142
4600	104	87	120
4601	104	87	119
4602	103	87	121
4603	102	88	115
4604	97	88	110
4605	97	89	108
4606	96	89	111
4607	97	89	110
4608	97	89	114
4609	97	89	114
4610	96	89	123
4611	96	89	122
4612	96	89	122
4613	96	89	112
4614	96	89	119
4615	96	88	109
4616	96	88	114
4617	96	88	110
4618	96	89	117
4619	96	89	119
4620	96	89	116
4621	97	89	112
4622	98	89	99
4623	96	89	118
4624	99	88	73
4625	97	89	110
4626	99	88	75
4627	99	88	85
4628	100	88	83
4629	101	88	93
4630	100	88	94
4631	100	88	85
4632	100	88	91
4633	98	88	105
4634	100	87	89
4635	98	88	108
4636	100	88	91
4637	100	88	90
4638	100	87	92
4639	98	89	106
4640	98	88	115
4641	98	88	108
4642	98	88	110
4643	98	88	105
4644	98	88	104
4645	100	88	84
4646	100	88	79
4647	100	87	85
4648	100	87	88
4649	100	87	86
4650	100	87	91
4651	99	88	102
4652	98	88	114
4653	98	88	113
4654	98	88	111
4655	98	88	112
4656	98	88	114
4657	98	88	112
4658	98	88	114
4659	98	88	111
4660	98	88	114
4661	98	88	110
4662	99	88	87
4663	100	87	94
4664	100	87	92
4665	100	87	92
4666	100	87	88
4667	100	87	88
4668	100	87	86
4669	100	87	87
4670	100	87	93
4671	100	87	89
4672	100	87	86
4673	100	87	90
4674	100	87	90
4675	100	87	88
4676	100	87	90
4677	100	87	90
4678	100	87	88
4679	100	87	87
4680	100	87	87
4681	100	87	88
4682	100	87	82
4683	99	88	81
4684	100	87	85
4685	100	87	86
4686	100	87	86
4687	100	87	85
4688	100	87	87
4689	100	87	88
4690	100	87	86
4691	99	87	103
4692	100	87	88
4693	99	88	103
4694	99	88	106
4695	100	87	90
4696	99	87	103
4697	99	88	103
4698	100	87	93
4699	100	87	91
4700	100	87	94
4701	100	87	94
4702	100	87	95
4703	100	87	94
4704	100	87	91
4705	100	87	91
4706	100	87	92
4707	100	87	91
4708	100	87	90
4709	100	87	89
4710	100	87	90
4711	100	87	89
4712	100	87	90
4713	99	87	83
4714	99	88	83
4715	100	87	90
4716	100	87	93
4717	100	87	91
4718	100	87	88
4719	100	87	89
4720	100	87	89
4721	100	87	89
4722	100	87	88
4723	100	87	89
4724	100	87	89
4725	98	88	98
4726	98	88	98
4727	99	88	82
4728	99	88	76
4729	99	88	79
4730	99	88	81
4731	98	88	95
4732	99	88	82
4733	99	88	80
4734	99	88	81
4735	98	88	113
4736	100	88	81
4737	99	87	85
4738	98	88	110
4739	97	88	110
4740	100	87	96
4741	98	88	116
4742	98	88	116
4743	98	88	113
4744	98	88	117
4745	98	88	109
4746	98	88	114
4747	97	88	119
4748	97	88	115
4749	98	88	111
4750	97	88	106
4751	97	88	108
4752	98	88	109
4753	97	88	109
4754	97	88	107
4755	97	88	108
4756	97	88	108
4757	98	88	114
4758	98	88	114
4759	98	88	116
4760	97	88	112
4761	100	88	89
4762	99	88	89
4763	97	88	114
4764	98	88	111
4765	98	88	105
4766	97	88	104
4767	97	88	106
4768	98	88	101
4769	99	88	91
4770	99	88	87
4771	99	87	87
4772	99	88	90
4773	100	87	89
4774	98	88	107
4775	98	88	111
4776	98	88	109
4777	98	88	109
4778	98	88	104
4779	98	88	104
4780	98	88	112
4781	100	87	83
4782	100	87	89
4783	99	88	108
4784	98	88	96
4785	98	88	103
4786	98	88	101
4787	98	88	109
4788	98	88	106
4789	98	88	100
4790	99	88	105
4791	98	88	103
4792	100	87	88
4793	98	88	100
4794	100	87	88
4795	98	88	103
4796	99	88	103
4797	99	88	104
4798	98	88	100
4799	98	88	103
4800	98	88	100
4801	98	88	108
4802	98	88	102
4803	98	88	102
4804	99	88	108
4805	98	88	112
4806	99	87	86
4807	98	88	107
4808	100	87	90
4809	100	87	97
4810	99	88	105
4811	99	88	105
4812	99	88	94
4813	100	87	96
4814	99	88	86
4815	100	88	93
4816	98	88	99
4817	100	87	96
4818	98	88	93
4819	98	88	102
4820	98	88	98
4821	98	88	100
4822	98	88	112
4823	98	88	105
4824	98	88	115
4825	98	88	115
4826	98	88	115
4827	98	88	112
4828	98	88	117
4829	98	88	115
4830	98	88	112
4831	99	88	80
4832	100	87	93
4833	100	88	87
4834	100	87	82
4835	100	88	89
4836	100	88	88
4837	100	88	89
4838	100	88	89
4839	100	88	87
4840	100	88	89
4841	100	88	89
4842	100	88	93
4843	100	87	88
4844	99	88	100
4845	99	88	97
4846	100	88	87
4847	100	87	89
4848	99	87	96
4849	100	87	81
4850	100	88	87
4851	99	88	98
4852	99	88	98
4853	100	87	85
4854	100	87	83
4855	100	87	82
4856	99	88	95
4857	100	88	88
4858	100	88	89
4859	99	88	100
4860	99	88	96
4861	99	88	96
4862	99	88	97
4863	99	88	95
4864	100	88	87
4865	99	88	94
4866	100	88	89
4867	99	88	105
4868	99	88	101
4869	99	88	97
4870	99	88	99
4871	98	88	111
4872	98	88	111
4873	98	88	106
4874	100	88	88
4875	98	88	107
4876	98	88	106
4877	98	88	107
4878	100	88	90
4879	98	88	116
4880	100	88	105
4881	100	88	96
4882	99	88	106
4883	98	88	113
4884	99	88	101
4885	100	87	82
4886	100	87	86
4887	100	87	80
4888	100	88	89
4889	100	88	88
4890	100	88	89
4891	100	88	90
4892	100	88	91
4893	99	88	112
4894	98	88	105
4895	99	88	110
4896	98	88	114
4897	100	88	95
4898	98	88	114
4899	98	88	115
4900	98	88	111
4901	100	88	87
4902	100	88	89
4903	99	88	81
4904	100	88	105
4905	100	88	96
4906	100	88	91
4907	100	88	109
4908	100	88	98
4909	100	88	100
4910	100	88	89
4911	100	88	100
4912	100	88	96
4913	100	87	101
4914	100	87	98
4915	100	87	86
4916	100	88	84
4917	100	87	82
4918	100	87	89
4919	100	87	89
4920	100	88	93
4921	100	88	94
4922	100	88	92
4923	100	87	93
4924	99	88	111
4925	100	87	89
4926	100	87	89
4927	100	87	79
4928	100	87	79
4929	100	87	83
4930	100	87	84
4931	100	87	85
4932	99	88	98
4933	99	88	97
4934	100	88	86
4935	99	88	97
4936	99	88	102
4937	100	87	87
4938	100	87	84
4939	99	88	103
4940	100	88	90
4941	98	88	97
4942	100	87	86
4943	99	88	99
4944	100	88	90
4945	99	88	90
4946	99	88	86
4947	98	88	98
4948	99	88	109
4949	99	88	115
4950	99	88	103
4951	99	88	103
4952	101	87	100
4953	100	87	87
4954	100	88	90
4955	100	88	90
4956	102	87	115
4957	102	87	109
4958	101	87	112
4959	101	87	116
4960	101	87	125
4961	101	87	117
4962	101	87	107
4963	100	87	110
4964	101	87	96
4965	101	87	96
4966	101	87	96
4967	101	87	98
4968	101	87	98
4969	101	87	93
4970	101	87	93
4971	101	86	99
4972	101	87	96
4973	101	87	96
4974	100	86	89
4975	99	86	93
4976	96	87	103
4977	96	87	104
4978	99	86	73
4979	100	86	66
4980	96	87	83
4981	96	87	100
4982	96	87	90
4983	98	86	55
4983	88	87	46	f
4984	87	87	90
4985	77	85	160
4986	71	81	165
4987	69	81	156
4988	69	79	147
4989	69	79	148
4990	69	80	131
4991	68	82	145
4992	58	84	153
4993	55	85	139
4994	55	86	157
4995	52	88	153
4996	53	89	142
4997	53	88	140
4998	53	88	135
4999	53	88	139
5000	52	88	139
5001	53	86	123
5002	56	88	147
5003	61	88	129
5004	61	89	144
5005	61	89	148
5006	62	86	151
5007	66	69	121
5008	66	55	58
5008	67	64	54	f
5009	66	42	109
5010	63	34	130
5011	62	25	134
5012	61	21	145
5013	61	21	146
5014	61	21	146
5015	61	21	146
5016	61	22	125
5017	62	21	122
5018	62	20	123
5019	63	20	118
5020	63	20	124
5021	63	20	126
5022	63	20	130
5023	63	20	129
5024	63	20	131
5025	63	21	127
5026	62	18	154
5027	60	17	151
5028	60	17	156
5029	60	17	148
5030	60	18	145
5031	60	18	136
5032	60	19	137
5033	61	18	134
5034	62	20	124
5035	65	19	155
5036	72	17	152
5037	77	18	136
5038	76	18	120
5039	77	17	140
5040	81	17	140
5041	91	20	148
5042	100	21	141
5043	108	22	159
5044	111	24	113
5045	116	26	101
5046	118	28	110
5047	119	28	114
5048	121	31	122
5049	121	32	119
5050	121	31	104
5051	121	31	62
5052	121	31	74
5053	122	31	80
5054	121	31	83
5055	120	30	73
5056	117	25	69
5057	120	35	143
5058	119	40	156
5059	118	46	164
5060	116	50	156
5061	116	51	138
5062	118	51	158
5063	121	64	162
5064	119	73	152
5065	115	79	158
5066	113	82	141
5067	108	86	168
5068	103	88	132
5069	97	90	110
5070	92	90	121
5071	84	89	97
5072	84	90	119
5073	79	91	134
5074	80	91	126
5075	79	91	131
5076	79	91	149
5077	75	92	140
5078	73	92	139
5079	71	93	168
5080	55	91	159
5081	51	87	150
5082	52	86	126
5083	54	85	142
5084	58	83	136
5085	65	77	163
5086	68	71	158
5087	69	71	142
5088	69	71	142
5089	69	70	147
5090	69	71	131
5091	68	72	141
5092	68	72	144
5093	68	72	145
5094	68	72	145
5095	68	72	143
5096	69	75	138
5097	68	75	144
5098	69	75	149
5099	69	75	139
5100	69	75	141
5101	68	74	120
5102	69	71	143
5103	69	70	135
5104	68	71	138
5105	68	73	131
5106	68	70	139
5107	67	69	140
5108	67	69	145
5109	68	70	123
5110	68	70	134
5111	69	70	145
5112	68	70	146
5113	68	70	146
5114	68	71	140
5115	67	72	140
5116	67	74	140
5117	66	80	133
5118	67	80	142
5119	72	81	138
5120	74	82	145
5121	75	83	134
5122	74	83	133
5123	74	83	134
5124	74	83	132
5125	75	83	146
5126	80	85	164
5127	86	87	141
5128	87	89	136
5129	86	88	126
5130	87	89	123
5131	88	90	102
5132	90	91	63
5133	90	92	64
5134	88	90	98
5135	85	87	135
5136	84	87	132
5137	85	87	137
5138	87	88	148
5139	86	88	149
5140	86	88	152
5141	86	88	149
5142	86	88	144
5143	86	87	137
5144	86	88	123
5145	87	88	121
5146	87	89	120
5147	89	87	123
5148	89	86	117
5149	90	86	93
5150	89	87	66
5151	89	87	57
5152	88	86	133
5153	84	86	135
5154	77	84	157
5155	69	78	171
5156	65	72	161
5157	66	70	134
5158	67	66	133
5159	67	67	124
5160	68	68	128
5161	69	69	131
5162	69	69	143
5163	71	71	146
5164	73	75	143
5165	73	75	150
5166	73	75	143
5167	73	75	142
5168	73	75	143
5169	72	75	141
5170	72	75	147
5171	73	75	147
5172	72	76	144
5173	72	75	133
5174	72	74	134
5175	72	75	139
5176	72	74	132
5177	72	75	136
5178	72	74	133
5179	72	74	133
5180	72	75	137
5181	72	75	136
5182	72	75	137
5183	72	75	142
5184	72	75	138
5185	72	75	143
5186	72	75	139
5187	72	75	141
5188	72	75	139
5189	72	75	139
5190	72	75	134
5191	72	75	133
5192	72	75	137
5193	72	75	135
5194	72	74	131
5195	72	74	133
5196	72	75	134
5197	72	75	136
5198	72	75	137
5199	72	75	138
5200	72	74	130
5201	72	74	134
5202	72	75	141
5203	72	75	144
5204	72	75	141
5205	72	75	136
5206	72	75	137
5207	72	75	136
5208	72	75	135
5209	72	74	133
5210	73	75	137
5211	73	75	136
5212	73	75	138
5213	73	75	137
5214	73	75	137
5215	73	75	139
5216	72	75	140
5217	72	75	139
5218	73	75	141
5219	73	75	141
5220	73	75	141
5221	73	75	140
5222	72	75	135
5223	72	74	133
5224	73	75	134
5225	72	75	137
5226	72	75	135
5227	72	75	138
5228	72	75	136
5229	72	75	136
5230	72	75	138
5231	72	75	140
5232	72	74	129
5233	72	75	135
5234	72	74	139
5235	72	74	131
5236	72	74	136
5237	73	74	135
5238	73	75	140
5239	72	74	130
5240	72	74	133
5241	72	73	117
5242	72	74	132
5243	73	74	135
5244	73	74	136
5245	73	74	136
5246	73	75	138
5247	73	74	135
5248	73	75	139
5249	73	75	138
5250	73	74	137
5251	73	75	138
5252	73	74	137
5253	73	75	135
5254	73	74	136
5255	73	74	133
5256	73	75	136
5257	73	75	136
5258	73	75	136
5259	73	74	137
5260	73	74	135
5261	73	75	138
5262	73	75	139
5263	73	75	139
5264	73	74	137
5265	73	75	137
5266	73	75	139
5267	73	74	135
5268	73	74	134
5269	73	74	132
5270	73	74	134
5271	73	74	135
5272	73	75	139
5273	73	75	138
5274	73	74	136
5275	73	74	136
5276	73	75	140
5277	73	75	139
5278	73	75	138
5279	73	75	140
5280	73	75	137
5281	73	74	136
5282	73	74	132
5283	73	74	131
5284	73	74	132
5285	73	74	134
5286	73	74	134
5287	73	74	135
5288	73	75	139
5289	73	74	136
5290	73	75	140
5291	73	75	138
5292	73	74	136
5293	73	74	135
5294	73	74	133
5295	73	74	133
5296	73	74	133
5297	73	74	129
5298	72	74	121
5299	72	74	127
5300	72	74	130
5301	72	74	130
5302	72	74	130
5303	72	74	136
5304	72	74	135
5305	72	74	136
5306	72	74	136
5307	72	75	137
5308	72	74	125
5309	72	74	130
5310	72	74	118
5311	72	74	120
5312	72	75	135
5313	72	74	134
5314	72	74	137
5315	72	74	139
5316	73	74	141
5317	73	74	141
5318	73	74	141
5319	73	74	141
5320	73	74	141
5321	73	74	143
5322	73	74	139
5323	73	74	142
5324	73	74	142
5325	73	74	138
5326	73	74	136
5327	73	74	135
5328	73	74	137
5329	73	74	135
5330	73	74	140
5331	73	74	140
5332	73	74	140
5333	73	74	141
5334	73	74	140
5335	73	74	138
5336	73	74	142
5337	73	74	145
5338	73	74	144
5339	73	74	133
5340	73	74	139
5341	73	74	141
5342	73	74	142
5343	73	74	142
5344	73	74	143
5345	73	74	142
5346	73	74	142
5347	73	74	142
5348	73	74	142
5349	73	74	144
5350	73	75	146
5351	73	75	145
5352	73	74	143
5353	72	74	132
5354	72	73	121
5355	72	74	129
5356	72	74	132
5357	72	74	130
5358	72	74	132
5359	72	74	144
5360	72	74	140
5361	72	74	145
5362	73	74	146
5363	72	75	149
5364	72	74	144
5365	72	74	142
5366	72	74	139
5367	72	74	137
5368	72	74	135
5369	72	74	133
5370	72	74	140
5371	73	74	135
5372	73	74	125
5373	73	74	130
5374	72	74	135
5375	72	74	135
5376	72	74	139
5377	72	74	141
5378	72	74	137
5379	72	74	139
5380	72	74	139
5381	73	73	134
5382	72	74	137
5383	72	74	139
5384	72	74	133
5385	72	74	136
5386	72	74	131
5387	72	74	137
5388	72	74	137
5389	72	74	138
5390	72	74	138
5391	72	74	137
5392	72	74	137
5393	72	74	138
5394	72	74	140
5395	72	74	138
5396	72	74	140
5397	72	74	137
5398	72	74	134
5399	72	74	133
5400	72	74	131
5401	72	74	130
5402	72	74	130
5403	72	74	133
5404	72	74	131
5405	72	74	135
5406	72	74	134
5407	72	74	135
5408	72	74	138
5409	72	74	134
5410	72	74	139
5411	72	74	135
5412	72	74	139
5413	72	74	137
5414	72	74	136
5415	72	74	135
5416	72	74	137
5417	72	74	134
5418	72	74	134
5419	72	74	133
5420	72	74	131
5421	72	74	129
5422	72	74	130
5423	72	74	129
5424	72	74	129
5425	72	74	130
5426	72	74	131
5427	72	74	131
5428	72	74	133
5429	72	74	137
5430	72	74	131
5431	72	74	134
5432	72	74	134
5433	72	74	136
5434	72	74	132
5435	72	74	136
5436	72	74	136
5437	72	74	136
5438	72	74	136
5439	72	74	137
5440	72	74	140
5441	72	74	135
5442	72	74	137
5443	72	74	135
5444	72	74	131
5445	72	74	131
5446	72	74	131
5447	72	74	130
5448	72	74	130
5449	72	74	130
5450	72	74	136
5451	72	73	128
5452	72	74	137
5453	72	74	137
5454	72	74	139
5455	72	74	140
5456	72	74	135
5457	73	74	140
5458	72	74	137
5459	72	74	143
5460	72	74	140
5461	72	74	138
5462	72	74	143
5463	72	74	138
5464	72	74	143
5465	72	74	141
5466	72	74	143
5467	72	74	141
5468	72	74	140
5469	72	73	135
5470	72	74	135
5471	72	74	138
5472	72	74	139
5473	72	74	140
5474	72	74	138
5475	72	74	140
5476	72	74	141
5477	72	74	139
5478	72	74	139
5479	72	74	141
5480	72	74	140
5481	73	74	135
5482	72	74	135
5483	73	74	139
5484	72	74	135
5485	72	74	137
5486	72	74	137
5487	72	74	135
5488	72	74	134
5489	72	74	137
5490	72	74	135
5491	72	74	137
5492	72	74	134
5493	72	74	137
5494	72	74	135
5495	72	74	137
5496	72	74	138
5497	72	74	138
5498	72	74	138
5499	72	74	137
5500	72	74	141
5501	72	74	137
5502	72	74	138
5503	72	74	137
5504	72	74	137
5505	72	74	136
5506	72	74	138
5507	72	74	133
5508	72	74	135
5509	72	74	132
5510	72	74	132
5511	72	74	132
5512	72	74	132
5513	72	74	132
5514	72	74	132
5515	72	74	132
5516	72	74	133
5517	72	74	132
5518	72	74	132
5519	72	74	133
5520	72	74	133
5521	72	74	133
5522	72	74	133
5523	72	74	133
5524	72	74	133
5525	72	74	133
5526	72	74	134
5527	72	74	134
5528	72	74	137
5529	72	74	133
5530	72	74	133
5531	72	74	133
5532	72	74	134
5533	72	74	133
5534	72	74	134
5535	72	74	137
5536	72	74	138
5537	72	74	136
5538	72	74	135
5539	72	74	134
5540	72	74	135
