Slice	X	Y	AREA
4621	66	64	83
4622	66	64	82
4623	66	65	88
4624	66	64	83
4625	66	64	85
4626	66	64	85
4627	66	64	84
4628	66	64	84
4629	66	64	84
4630	66	64	83
4631	66	64	84
4632	66	64	83
4633	66	65	85
4634	66	65	91
4635	67	64	78
4636	66	64	85
4637	66	64	82
4638	66	64	82
4639	66	64	82
4640	66	64	80
4641	66	64	82
4642	66	64	80
4643	66	64	78
4644	66	64	80
4645	66	64	82
4646	66	65	92
4647	66	65	90
4648	67	65	75
4649	66	65	92
4650	66	65	91
4651	66	65	91
4652	66	65	93
4653	66	65	91
4654	66	65	92
4655	66	65	90
4656	66	65	92
4657	66	65	92
4658	66	65	92
4659	66	65	91
4660	66	65	92
4661	66	65	92
4662	66	65	91
4663	66	65	88
4664	66	65	88
4665	66	65	88
4666	66	65	88
4667	66	65	88
4668	66	65	91
4669	67	65	86
4670	67	65	86
4671	66	65	87
4672	66	65	87
4673	66	65	87
4674	66	65	89
4675	66	65	89
4676	66	65	89
4677	66	65	88
4678	66	65	89
4679	66	65	91
4680	66	65	89
4681	66	65	92
4682	66	65	89
4683	66	65	91
4684	66	65	91
4685	66	65	89
4686	66	65	94
4687	66	65	90
4688	66	65	90
4689	66	64	86
4690	66	65	88
4691	66	64	86
4692	66	64	85
4693	66	64	85
4694	66	65	88
4695	66	65	87
4696	66	65	87
4697	66	65	87
4698	66	65	87
4699	66	65	87
4700	66	65	87
4701	66	65	88
4702	66	65	88
4703	66	65	89
4704	66	65	88
4705	66	65	93
4706	66	65	91
4707	66	65	93
4708	66	65	92
4709	66	65	92
4710	66	65	89
4710	68	55	41	f
4711	66	65	90
4711	67	56	32	f
4712	66	65	86
4712	68	55	40	f
4713	66	65	88
4713	70	56	47	f
4714	66	64	79
4714	70	57	47	f
4715	66	64	79
4715	70	56	49	f
4716	66	64	82
4716	68	56	38	f
4717	66	64	83
4717	68	55	43	f
4718	66	64	82
4718	67	54	46	f
4719	66	64	78
4719	67	54	47	f
4720	66	64	75
4720	67	55	35	f
4721	67	64	75
4722	67	64	82
4722	62	53	39	f
4723	67	64	72
4723	67	56	30	f
4724	67	64	75
4724	67	55	32	f
4725	67	64	68
4725	67	56	35	f
4726	67	64	70
4726	67	55	38	f
4727	67	64	73
4727	68	55	39	f
4728	67	64	73
4728	68	56	34	f
4729	66	64	75
4729	67	55	32	f
4730	67	64	70
4731	67	64	71
4731	67	56	32	f
4732	67	65	73
4733	67	64	81
4734	67	64	74
4735	67	64	76
4736	67	65	74
4737	67	65	78
4738	67	65	76
4739	67	65	79
4740	67	65	89
4741	67	65	84
4742	67	65	82
4743	67	65	90
4744	66	65	87
4745	67	65	88
4746	66	65	86
4747	67	65	87
4748	67	65	86
4749	66	65	88
4750	66	65	88
4751	67	65	89
4752	67	65	88
4753	66	65	88
4754	66	65	88
4755	66	65	88
4756	66	65	88
4757	66	65	88
4758	67	65	85
4759	67	65	87
4760	67	65	86
4761	67	65	86
4762	67	64	85
4763	67	65	81
4764	67	65	88
4765	67	65	87
4766	67	65	87
4767	67	65	87
4768	67	65	89
4769	67	65	94
4770	67	65	85
4771	67	65	89
4772	67	65	88
4773	67	65	87
4774	67	65	89
4775	67	65	86
4776	67	65	86
4777	67	65	84
4778	67	65	86
4779	67	65	81
4780	67	65	85
4781	67	65	82
4782	67	65	81
4783	67	65	86
4784	67	65	86
4785	67	65	86
4786	67	65	84
4787	66	65	88
4788	66	64	81
4789	66	65	88
4790	67	65	82
4791	66	65	85
4792	66	65	85
4793	67	65	80
4794	66	65	87
4795	66	65	87
4796	66	65	88
4797	66	65	88
4798	66	65	89
4799	66	65	88
4800	66	65	89
4801	66	65	89
4802	66	65	89
4803	66	65	89
4804	66	65	89
4805	66	65	89
4806	66	65	89
4807	66	65	89
4808	66	65	89
4809	66	65	89
4810	66	65	88
4811	67	65	88
4812	67	65	85
4813	67	65	85
4814	67	65	85
4815	66	65	88
4816	66	65	88
4817	66	65	88
4818	66	65	88
4819	66	65	88
4820	66	65	88
4821	66	65	89
4822	66	65	89
4823	66	65	89
4824	66	65	89
4825	66	65	89
4826	66	65	89
4827	66	65	89
4828	66	65	89
4829	66	65	89
4830	66	65	89
4831	66	65	89
4832	66	65	89
4833	66	65	89
4834	66	65	91
4835	66	65	91
4836	66	65	88
4837	66	65	89
4838	66	65	88
4839	66	65	89
4840	66	65	88
4841	66	65	88
4842	66	65	88
4843	66	65	88
4844	66	65	88
4845	66	65	88
4846	66	65	88
4847	66	65	87
4848	66	65	87
4849	66	65	87
4850	66	65	87
4851	66	65	87
4852	66	65	87
4853	66	65	87
4854	66	65	89
4855	66	65	89
4856	66	65	90
4857	67	65	85
4858	67	65	85
4859	66	65	91
4860	66	65	84
4861	66	65	83
4862	66	65	91
4863	67	65	90
4864	66	65	89
4865	66	65	91
4866	66	65	91
4867	66	65	91
4868	66	65	91
4869	66	65	91
4870	66	65	91
4871	66	65	90
4872	66	65	91
4873	66	65	91
4874	66	65	91
4875	66	65	91
4876	66	65	91
4877	66	65	91
4878	66	65	91
4879	66	65	91
4880	66	65	91
4881	66	65	91
4882	66	65	91
4883	66	65	91
4884	66	65	91
4885	66	65	91
4886	66	65	91
4887	66	65	91
4888	66	65	91
4889	66	65	91
4890	66	65	91
4891	66	65	91
4892	66	65	90
4893	66	65	91
4894	66	65	91
4895	66	65	91
4896	66	65	91
4897	66	65	91
4898	66	65	91
4899	66	65	91
4900	66	65	81
4901	66	65	84
4902	67	65	85
4903	66	65	84
4904	66	65	83
4905	66	65	83
4906	66	65	85
4907	66	65	84
4908	66	65	84
4909	66	65	85
4910	66	65	85
4911	66	65	85
4912	66	65	85
4913	66	65	83
4914	66	65	85
4915	66	65	83
4916	66	65	84
4917	66	65	83
4918	66	65	83
4919	66	65	84
4920	66	65	85
4921	66	65	88
4922	66	65	94
4923	66	65	88
4924	66	65	89
4925	66	65	91
4926	66	65	88
4927	66	65	91
4928	66	65	94
4929	66	65	91
4930	66	65	96
4931	66	66	118
4932	66	66	125
4933	67	66	98
4934	67	65	98
4935	67	65	98
4936	67	65	97
4937	67	65	99
4938	67	65	96
4939	67	65	97
4940	67	66	92
4941	67	65	99
4942	67	66	94
4943	67	66	98
4944	67	66	96
4945	67	66	91
4946	67	66	95
4947	67	66	90
4948	67	65	87
4949	67	65	83
4949	68	57	30	f
4950	67	65	75
4950	68	55	49	f
4951	67	64	67
4951	69	55	57	f
4952	67	64	64
4952	68	55	56	f
4953	68	54	72
4954	67	49	97
4955	68	43	99
4956	68	40	138
4957	68	37	141
4958	68	30	161
4959	62	24	162
4960	60	23	151
4961	58	19	170
4962	58	20	158
4963	54	19	154
4964	51	20	184
4965	46	21	151
4966	44	20	132
4967	44	21	136
4968	42	22	114
4969	41	22	98
4970	42	22	105
4971	41	20	137
4972	41	19	146
4973	42	19	143
4974	43	21	111
4975	41	22	90
4976	41	22	92
4977	41	22	98
4978	41	22	98
4979	41	20	129
4980	42	18	148
4981	42	18	154
4982	43	19	136
4983	42	20	142
4984	42	19	148
4985	42	20	123
4986	43	21	109
4987	43	21	110
4988	42	21	106
4989	42	20	117
4990	43	21	106
4991	41	21	78
4992	41	21	85
4993	40	21	81
4994	40	21	80
4995	41	21	88
4996	41	20	81
4997	40	20	80
4998	40	20	86
4999	41	20	99
5000	41	20	99
5001	41	20	98
5002	41	20	100
5003	40	21	82
5004	39	21	58
5005	39	21	55
5006	39	21	55
5007	38	22	44
5008	38	22	NP
5009	38	22	38
5010	40	20	83
5011	39	20	89
5012	40	20	91
5013	40	20	85
5014	40	19	96
5015	40	20	107
5016	40	21	120
5017	48	22	143
5018	50	21	137
5019	57	21	153
5020	63	24	161
5021	67	26	151
5022	68	30	143
5023	68	32	140
5024	69	33	135
5025	69	33	142
5026	69	33	139
5027	69	33	138
5028	69	33	136
5029	69	33	135
5030	69	33	139
5031	69	33	135
5032	69	33	134
5033	69	33	138
5034	69	33	140
5035	69	33	136
5036	69	33	136
5037	69	33	140
5038	70	37	135
5039	72	46	144
5040	71	50	135
5041	71	52	121
5042	71	51	119
5043	70	53	99
5044	70	54	92
5045	70	53	110
5046	70	53	107
5047	71	52	110
5048	71	52	109
5049	69	53	96
5050	69	54	88
5051	71	54	106
5052	71	50	140
5053	71	46	140
5054	71	46	129
5055	71	47	129
5056	71	47	123
5057	72	47	134
5058	72	46	140
5059	72	47	129
5060	72	48	115
5061	71	49	112
5062	71	47	141
5063	71	46	139
5064	71	46	141
5065	71	47	135
5066	67	44	140
5067	67	41	106
5068	67	40	120
5069	67	38	116
5070	67	39	128
5071	65	33	80
5071	60	26	41	f
5072	64	30	123
5073	64	28	121
5074	61	24	153
5075	57	17	140
5076	55	16	160
5077	54	15	162
5078	54	15	162
5079	54	15	165
5080	54	16	159
5081	54	16	151
5082	53	16	156
5083	54	16	154
5084	53	17	164
5085	50	17	167
5086	44	19	134
5087	39	19	64
5088	39	19	NP
5089	39	19	NP
5090	39	19	NP
5091	39	19	NP
5092	17	33	43
5093	18	35	85
5094	20	39	142
5095	22	50	150
5096	22	60	158
5097	22	67	161
5098	22	79	159
5099	20	88	161
5100	17	89	172
5101	17	89	165
5102	17	88	143
5103	18	88	147
5104	18	88	147
5105	18	88	147
5106	19	87	145
5107	19	88	150
5108	18	87	134
5109	19	87	146
5110	23	87	135
5111	32	89	131
5112	43	89	98
5113	49	86	144
5114	56	84	145
5115	59	82	159
5116	65	76	170
5117	67	72	164
5118	68	71	138
5119	68	71	142
5120	68	71	132
5121	68	71	141
5122	69	67	98
5123	69	67	103
5124	69	67	105
5125	69	67	112
5126	69	66	95
5127	69	66	100
5128	69	66	100
5129	69	67	105
5130	68	66	128
5131	69	66	119
5132	69	66	92
5133	69	65	80
5133	68	57	30	f
5134	69	64	62
5134	72	56	51	f
5135	69	64	60
5136	66	64	62
5136	70	58	33	f
5137	69	64	89
5138	69	65	105
5139	72	70	161
5140	72	76	160
5141	73	79	148
5142	73	83	147
5143	73	83	150
5144	74	83	165
5145	76	83	167
5146	78	84	168
5147	78	84	153
5148	80	84	179
5149	81	83	175
5150	81	83	170
5151	82	83	166
5152	81	83	161
5153	81	83	160
5154	83	83	178
5155	82	83	170
5156	80	83	156
5157	81	86	166
5158	86	89	146
5159	86	88	129
5160	86	89	136
5161	86	88	130
5162	86	88	130
5163	86	88	130
5164	86	88	132
5165	87	88	150
5166	87	88	131
5167	88	88	114
5168	89	89	119
5169	86	88	156
5170	86	88	152
5171	87	88	158
5172	87	88	155
5173	87	88	152
5174	87	88	162
5175	88	88	159
5176	88	88	159
5177	88	88	152
5178	87	86	135
5179	87	87	128
5180	86	86	128
5181	85	86	131
5182	86	86	133
5183	86	86	134
5184	87	86	135
5185	87	87	138
5186	88	88	133
5187	88	86	142
5188	87	87	151
5189	86	86	149
5190	81	85	149
5191	80	86	152
5192	77	88	144
5193	76	89	157
5194	77	89	156
5195	76	89	149
5196	76	88	162
5197	76	89	159
5198	76	89	159
5199	77	88	142
5200	76	88	148
5201	78	89	156
5202	80	88	157
5203	80	89	174
5204	82	90	169
5205	82	89	163
5206	80	89	140
5207	78	89	143
5208	78	91	161
5209	77	92	163
5210	77	91	161
5211	78	91	151
5212	78	90	141
5213	77	90	149
5214	77	90	150
5215	77	90	152
5216	77	90	148
5217	75	92	158
5218	72	93	176
5219	71	92	165
5220	68	92	148
5221	66	92	156
5222	65	93	156
5223	65	93	162
5224	65	93	155
5225	67	92	161
5226	67	92	154
5227	67	91	147
5228	61	91	148
5229	55	92	161
5230	52	92	153
5231	51	92	164
5232	52	92	166
5233	52	92	165
5234	51	92	156
5235	50	90	173
5236	46	88	156
5237	47	88	147
5238	48	85	137
5239	49	85	132
5240	51	85	143
5241	54	84	144
5242	54	83	159
5243	55	83	162
5244	56	83	153
5245	58	83	153
5246	63	81	157
5247	66	79	162
5248	68	77	157
5249	68	77	154
5250	68	77	140
5251	69	79	147
5252	70	80	172
5253	70	80	159
5254	70	79	146
5255	70	79	121
5256	70	78	116
5257	71	78	130
5258	71	79	134
5259	68	79	131
5260	67	77	163
5261	67	72	145
5262	67	68	112
5263	67	68	119
5264	67	68	118
5265	67	68	111
5266	67	68	108
5267	67	68	120
5268	66	67	109
5269	66	65	78
5270	66	44	81
5270	62	50	38	f
5271	64	39	122
5272	66	29	138
5273	67	21	126
5274	75	17	165
5275	79	17	165
5276	83	19	173
5277	85	17	155
5278	94	16	165
5279	100	17	158
5280	100	17	151
5281	100	17	151
5282	100	17	151
5283	105	18	171
5284	113	20	175
5285	115	21	167
5286	114	20	169
5287	114	18	177
5288	114	18	169
5289	114	17	180
5290	115	16	180
5291	116	16	189
5292	116	16	185
5293	115	17	173
5294	116	17	170
5295	115	16	174
5296	115	16	174
5297	115	16	174
5298	115	16	174
5299	114	17	164
5300	114	18	166
5301	114	20	156
5302	113	21	154
5303	113	21	153
5304	113	21	155
5305	114	21	164
5306	113	20	156
5307	113	18	164
5308	115	16	182
5309	115	16	181
5310	115	16	181
5311	116	16	179
5312	116	16	172
5313	116	16	178
5314	115	16	186
5315	115	16	185
5316	111	19	149
5317	110	20	153
5318	110	21	147
5319	110	21	146
5320	111	23	151
5321	114	28	151
5322	116	40	156
5323	116	49	161
5324	114	64	165
5325	114	73	173
5326	113	81	170
5327	108	86	178
5328	104	88	147
5329	100	88	141
5330	97	89	124
5331	97	89	123
5332	97	89	129
5333	97	89	130
5334	97	89	128
5335	97	89	126
5336	98	89	118
5337	97	89	129
5338	97	89	122
5339	98	89	114
5340	100	88	99
5341	100	88	104
5342	100	88	99
5343	100	89	105
5344	100	89	105
5345	99	89	125
5346	98	88	120
5347	100	89	101
5348	97	88	120
5349	97	89	124
5350	95	89	131
5351	95	88	120
5352	95	88	124
5353	96	88	112
5354	96	88	123
5355	96	89	127
5356	96	88	121
5357	97	88	123
5358	99	87	106
5359	98	88	110
5360	99	88	123
5361	99	88	125
5362	100	88	140
5363	100	87	110
5364	99	87	111
5365	99	88	116
5366	99	88	120
5367	100	88	137
5368	100	87	118
5369	102	88	144
5370	102	89	154
5371	104	90	149
5372	107	88	167
5373	111	84	160
5374	114	79	156
5375	114	79	159
5376	114	77	165
5377	116	73	163
5378	117	66	140
5379	118	60	168
5380	118	48	172
5381	118	45	158
5382	116	43	168
5383	116	42	167
5384	116	42	164
5385	117	43	169
5386	117	43	154
5387	117	43	156
5388	116	42	162
5389	116	43	162
5390	117	43	149
5391	119	43	176
5392	119	46	142
5393	119	48	140
5394	119	49	127
5395	118	49	135
5396	119	49	140
5397	118	49	142
5398	117	50	145
5399	117	58	156
5400	116	69	170
5401	112	82	164
5402	104	85	133
5403	98	86	122
5404	94	87	138
5405	84	88	147
5406	79	87	143
5407	74	86	152
5408	72	85	162
5409	71	83	165
5410	65	73	157
5411	65	71	150
5412	66	70	170
5413	66	70	171
5414	66	70	158
5415	65	71	145
5416	65	71	140
5417	65	72	130
5418	65	71	137
5419	65	70	139
5420	65	70	139
5421	65	70	136
5422	65	70	140
5423	66	70	144
5424	67	67	117
5425	66	66	102
5426	66	66	106
5427	66	66	106
5428	66	67	103
5429	66	67	104
5430	67	67	103
5431	67	67	103
5432	67	67	111
5433	67	67	121
5434	66	67	118
5435	66	67	123
5436	66	67	131
5437	66	67	133
5438	66	68	125
5439	67	67	101
5440	67	67	109
5441	67	65	86
5441	68	55	46	f
5442	67	65	76
5442	69	55	60	f
5443	69	54	70
5443	69	64	57	f
5444	69	54	79
5444	69	63	38	f
5445	68	50	132
5446	67	37	126
5447	65	29	131
5448	63	23	129
5449	56	18	168
5450	54	16	154
5451	53	16	159
5452	52	16	158
5453	48	18	158
5454	41	20	95
5455	41	20	NP
5456	15	25	36
5457	15	25	31
5458	15	25	30
5459	15	25	NP
5460	13	33	40
5461	16	37	114
5462	16	47	160
5463	16	59	162
5464	18	70	157
5465	20	75	154
5466	20	76	167
5467	25	83	148
5468	31	86	89
5469	30	86	77
5470	35	86	120
5471	37	86	134
5472	39	85	130
5473	40	85	143
5474	43	84	104
5475	43	84	131
5476	43	85	143
5477	42	87	103
5478	41	88	85
5479	41	88	79
5480	41	87	80
5481	42	88	99
5482	42	87	117
5483	42	87	124
5484	42	87	112
5485	43	89	132
5486	45	89	148
5487	47	89	158
5488	56	84	155
5489	58	84	158
5490	68	75	172
5491	69	71	144
5492	69	71	148
5493	69	71	135
5494	69	71	144
5495	69	71	143
5496	69	70	148
5497	69	70	148
5498	69	70	148
5499	69	70	151
5500	69	71	144
5501	70	69	140
5502	71	68	126
5503	70	67	110
5504	69	65	94
5504	61	57	32	f
5505	69	65	92
5505	61	57	32	f
5506	70	65	86
5507	70	65	118
5508	70	65	120
5509	70	65	133
5510	71	65	105
5511	70	65	96
5512	69	64	64
5512	68	56	38	f
5513	67	50	99
5514	63	40	121
5515	66	28	139
5516	72	21	178
5517	74	19	162
5518	74	18	170
5519	74	18	170
5520	74	17	184
5521	75	17	190
5522	75	17	186
5523	73	19	167
5524	74	20	164
5525	74	21	166
5526	74	21	168
5527	73	21	157
5528	74	21	165
5529	74	20	170
5530	74	21	168
5531	74	21	178
5532	73	20	154
5533	73	20	149
5534	72	20	154
5535	70	18	147
5536	70	21	127
5537	69	23	151
5538	64	20	160
5539	60	16	155
5540	60	18	158
5541	59	18	158
5542	60	18	153
5543	61	18	134
5544	61	18	142
5545	59	19	145
5546	59	19	137
5547	59	19	135
5548	58	19	145
5549	58	18	146
5550	58	18	151
5551	58	18	149
5552	59	18	142
5553	61	18	141
5554	60	18	150
5555	59	17	156
5556	56	16	173
5557	57	16	152
5558	59	16	154
5559	60	17	147
5560	62	17	146
5561	64	17	152
5562	70	15	186
5563	70	15	188
5564	72	13	163
5565	74	13	143
5566	74	11	118
5567	75	11	136
5568	75	11	134
5569	71	17	121
5570	71	19	135
5571	71	21	144
5572	66	21	162
5573	63	20	164
5574	61	20	140
5575	61	20	145
5576	61	20	139
5577	61	20	135
5578	61	20	136
5579	62	20	129
5580	61	20	135
5581	61	20	139
5582	60	20	136
5583	60	20	161
5584	60	20	150
5585	60	20	143
5586	60	20	141
5587	60	20	146
5588	60	20	146
5589	60	19	139
5590	60	20	151
5591	60	19	147
5592	60	19	139
5593	60	19	145
5594	60	19	136
5595	60	20	146
5596	60	19	142
5597	60	20	148
5598	59	20	152
5599	58	20	148
5600	56	19	154
5601	54	20	152
5602	53	20	155
5603	52	20	167
5604	52	20	161
5605	50	21	131
5606	48	20	134
5607	47	20	110
5608	43	20	145
5609	31	16	132
5610	29	16	130
5611	22	17	157
5612	20	17	150
5613	20	16	147
5614	22	17	132
5615	21	16	146
5616	20	16	160
5617	19	16	162
5618	19	16	168
5619	19	17	166
5620	19	17	164
5621	19	17	162
5622	19	17	167
5623	19	17	154
5624	20	16	165
5625	18	15	168
5626	23	15	134
5627	25	14	120
5628	24	16	113
5629	23	16	128
5630	23	16	133
5631	22	16	142
5632	20	16	168
5633	20	15	169
5634	20	15	175
5635	20	15	166
5636	20	16	174
5637	20	16	180
5638	24	16	128
5639	23	19	37
5639	19	33	34	f
5640	19	34	50
5641	20	39	121
5642	21	48	134
5643	22	57	148
5644	22	68	154
5645	26	86	163
5646	30	89	118
5647	30	90	112
5648	32	91	128
5649	31	91	84
5650	37	91	126
5651	42	91	58
5651	33	92	39	f
5652	42	90	67
5652	33	92	40	f
5653	42	90	74
5653	33	92	39	f
5654	43	91	75
5654	33	92	36	f
5655	39	92	136
5656	39	92	136
5657	38	91	127
5658	36	91	106
5659	36	91	107
5660	36	91	105
5661	36	91	104
5662	38	90	115
5663	39	90	118
5664	43	88	107
5665	51	85	155
5666	55	84	164
5667	57	83	157
5668	65	77	171
5669	70	70	146
5670	69	71	154
5671	69	71	156
5672	70	70	163
5673	70	70	167
5674	69	71	131
5675	69	70	122
5676	67	71	148
5677	67	71	148
5678	68	71	139
5679	69	71	135
5680	69	71	146
5681	69	71	149
5682	69	70	144
5683	69	70	152
5684	69	70	135
5685	69	70	141
5686	69	70	136
5687	69	71	145
5688	69	71	146
5689	69	72	146
5690	67	73	144
5691	67	74	133
5692	69	76	143
5693	70	76	162
5694	70	76	173
5695	70	76	166
5696	69	76	165
5697	69	76	167
5698	68	76	171
5699	66	75	154
5700	66	76	152
5701	67	77	171
5702	67	78	167
5703	67	78	174
5704	67	79	178
5705	68	79	170
5706	68	79	171
5707	68	79	170
5708	68	79	166
5709	69	79	181
5710	74	81	160
5711	78	82	170
5712	82	83	169
5713	82	84	163
5714	82	84	155
5715	82	84	150
5716	82	83	161
5717	82	83	168
5718	82	83	174
5719	81	84	159
5720	81	85	164
5721	85	88	156
5722	85	88	135
5723	82	90	159
5724	79	91	148
5725	68	92	159
5726	57	92	159
5727	53	92	153
5728	49	90	153
5729	48	88	145
5730	47	87	124
5731	47	88	128
5732	50	86	148
5733	51	84	148
5734	53	84	150
5735	60	82	154
5736	63	80	158
5737	64	77	151
5738	66	74	146
5739	67	72	137
5740	67	69	129
5741	68	68	103
5742	67	68	100
5743	67	67	99
5744	67	67	101
5745	67	67	97
5746	67	67	96
5747	67	68	107
5748	67	68	101
5749	68	68	103
5750	68	67	106
5751	68	67	107
5752	68	67	107
5753	68	68	107
5754	68	67	101
5755	68	67	102
5756	68	68	104
5757	68	67	99
5758	68	68	96
5759	67	67	104
5760	67	67	104
5761	67	67	105
5762	67	67	106
5763	68	67	103
5764	67	67	105
5765	67	67	105
5766	68	68	104
5767	68	68	112
5768	68	68	114
5769	68	68	110
5770	67	68	112
5771	68	68	116
5772	68	68	99
5773	68	68	98
5774	67	68	105
5775	68	68	105
5776	68	68	112
5777	68	68	115
5778	68	68	114
5779	67	68	115
5780	68	68	108
5781	67	68	104
5782	67	68	103
5783	67	68	105
5784	67	68	105
5785	67	68	101
5786	67	68	105
5787	68	68	110
5788	68	68	108
5789	67	68	105
5790	68	68	108
5791	68	68	111
5792	67	68	109
5793	68	68	103
5794	68	68	96
5795	68	68	105
5796	68	68	105
5797	68	68	106
5798	68	68	109
5799	68	68	110
5800	68	68	109
5801	68	68	103
5802	68	68	110
5803	68	68	110
5804	68	68	105
5805	68	68	106
5806	68	68	102
5807	68	68	102
5808	68	68	104
5809	68	68	112
5810	68	68	109
5811	68	68	110
5812	68	68	112
5813	68	68	115
5814	68	68	119
5815	68	68	114
5816	68	68	113
5817	68	68	112
5818	68	68	107
5819	68	68	105
5820	68	68	108
5821	68	68	125
5822	68	69	118
5823	68	69	110
5824	68	69	118
5825	68	68	122
5826	68	68	121
5827	68	68	117
5828	68	68	122
5829	68	68	123
5830	68	68	119
5831	68	68	121
5832	68	68	120
5833	68	68	115
5834	68	68	111
5835	68	68	108
5836	68	68	110
5837	68	68	114
5838	68	68	114
5839	68	68	114
5840	68	68	114
5841	68	68	114
5842	68	68	111
5843	68	68	116
5844	68	68	115
5845	68	68	115
5846	68	68	115
5847	68	68	115
5848	68	68	115
5849	68	68	116
5850	68	68	116
5851	68	68	116
5852	68	68	117
5853	68	68	116
5854	68	68	115
5855	68	68	114
5856	67	68	109
5857	68	68	114
5858	68	68	117
5859	68	68	120
5860	68	68	119
5861	68	68	121
5862	68	68	118
5863	68	68	111
5864	68	68	110
5865	68	68	110
5866	68	68	113
5867	68	68	115
5868	68	68	110
5869	68	68	116
5870	68	68	119
5871	68	68	115
5872	68	68	117
5873	68	68	117
5874	68	68	118
5875	68	68	118
5876	68	68	118
5877	68	68	121
5878	68	68	118
5879	68	68	120
5880	68	68	119
5881	68	68	116
5882	68	68	118
5883	68	68	110
5884	68	68	110
5885	68	68	109
5886	68	68	110
5887	68	68	113
5888	68	68	113
5889	68	68	113
5890	68	68	109
5891	68	68	110
5892	68	68	111
5893	68	68	117
5894	68	68	121
5895	68	68	109
5896	68	68	114
5897	68	68	116
5898	68	68	116
5899	68	68	119
5900	68	68	123
5901	68	68	119
5902	68	68	118
5903	68	68	117
5904	68	68	115
5905	68	68	118
5906	68	68	119
5907	68	68	113
5908	68	68	119
5909	68	68	119
5910	68	68	120
5911	68	68	119
5912	68	68	119
5913	68	68	119
5914	68	68	118
5915	68	68	116
5916	68	68	124
5917	68	68	117
5918	68	68	121
5919	68	68	116
5920	68	68	120
5921	68	68	120
5922	68	68	124
5923	68	69	124
5924	68	69	125
5925	68	68	113
5926	68	68	123
5927	68	68	113
5928	68	68	116
5929	68	68	116
5930	68	68	117
5931	68	68	114
5932	68	68	113
5933	68	68	115
5934	68	68	116
5935	68	68	115
5936	68	68	117
5937	68	68	117
5938	68	68	119
5939	68	68	119
5940	68	68	119
5941	68	68	121
5942	68	68	120
5943	68	68	115
5944	68	68	115
5945	68	68	118
5946	68	68	119
5947	68	68	121
5948	68	68	120
5949	68	68	119
5950	68	68	123
5951	68	68	123
5952	68	68	124
5953	68	68	122
5954	68	68	126
5955	68	68	120
5956	68	68	114
5957	67	69	114
5958	67	69	110
5959	67	69	109
5960	67	69	106
5961	67	69	104
5962	67	69	108
5963	67	68	106
5964	67	68	121
5965	66	68	124
5966	67	68	113
5967	67	68	117
5968	67	68	117
5969	67	68	119
5970	67	68	128
5971	67	66	113
5972	67	65	98
5973	67	65	121
5974	67	65	127
5975	68	67	150
5976	69	68	159
5977	72	72	178
5978	73	75	165
5979	74	80	156
5980	74	80	141
5981	75	81	158
5982	82	88	168
5983	86	89	145
5984	85	89	136
5985	85	88	143
5986	86	88	145
5987	86	88	148
5988	86	88	146
5989	86	88	140
5990	86	88	135
5991	85	88	127
5992	85	88	125
5993	85	88	136
5994	84	88	132
5995	84	88	138
5996	85	87	147
5997	88	86	125
5998	88	86	121
5999	88	87	121
6000	88	87	122
6001	88	86	136
6002	86	85	150
6003	83	84	150
6004	81	83	138
6005	79	85	149
6006	75	88	161
6007	75	88	165
6008	75	88	156
6009	75	88	158
6010	75	88	150
6011	75	88	153
6012	76	88	160
6013	76	88	162
6014	77	90	159
6015	78	91	157
6016	83	92	156
6017	84	91	131
6018	89	88	125
6019	89	87	126
6020	87	87	145
6021	87	87	138
6022	84	86	140
6023	81	85	146
6024	77	85	150
6025	72	85	146
6026	65	85	151
6027	59	87	148
6028	56	88	157
6029	56	88	154
6030	56	88	148
6031	56	88	155
6032	52	89	145
6033	50	91	158
6034	50	90	152
6035	50	90	149
6036	47	88	135
6037	46	87	132
6038	46	87	149
6039	46	87	143
6040	46	87	144
6041	46	86	151
6042	46	86	161
6043	46	86	161
6044	46	86	154
6045	46	87	151
6046	46	87	152
6047	46	87	144
6048	46	87	159
6049	46	86	155
6050	46	87	145
6051	46	88	140
6052	46	86	161
6053	46	86	161
6054	46	86	160
6055	46	87	142
6056	46	87	136
6057	46	87	133
6058	46	87	127
6059	46	87	132
6060	46	87	139
6061	46	87	139
6062	46	87	137
6063	46	87	148
6064	46	87	153
6065	47	87	125
6066	47	86	125
6067	50	86	152
6068	52	84	147
6069	55	84	151
6070	57	83	137
6071	61	82	146
6072	62	81	148
6073	64	81	151
6074	68	80	139
6075	69	81	153
6076	71	82	181
6077	71	81	176
6078	70	82	170
6079	69	82	163
6080	69	82	166
6081	69	82	162
6082	69	82	176
6083	69	82	166
6084	69	82	169
6085	70	82	161
6086	70	82	155
6087	70	82	165
6088	71	82	169
6089	71	82	187
6090	71	82	178
6091	71	82	192
6092	71	82	191
6093	72	82	192
6094	70	82	178
6095	70	82	181
6096	70	82	182
6097	70	82	178
6098	68	82	146
6099	67	82	141
6100	67	82	140
6101	66	81	145
6102	65	78	141
6103	65	71	142
6104	65	69	126
6105	62	51	70
6106	65	40	104
6107	63	31	131
6108	63	31	137
6109	63	30	148
6110	61	24	159
6111	55	19	140
6112	55	19	132
6113	55	19	133
6114	55	19	141
6115	54	19	148
6116	48	18	138
6117	42	21	107
6118	41	20	96
6119	41	20	85
6120	41	21	77
6121	40	22	70
