Slice	X	Y	AREA
5484	66	30	114
5485	66	30	114
5486	66	30	114
5487	66	30	114
5488	66	30	115
5489	66	30	115
5490	66	31	108
5491	65	30	126
5492	65	30	125
5493	65	30	124
5494	65	30	125
5495	65	30	123
5496	65	30	123
5497	65	31	118
5498	65	30	124
5499	65	31	118
5500	65	31	118
5501	65	31	117
5502	65	31	117
5503	65	31	117
5504	65	31	117
5505	66	30	108
5506	65	31	118
5507	65	31	118
5508	65	31	118
5509	65	31	118
5510	65	31	118
5511	65	30	115
5512	65	31	119
5513	65	31	119
5514	65	31	118
5515	65	31	120
5516	65	30	124
5517	66	31	106
5518	66	31	106
5519	65	31	103
5520	66	31	111
5521	66	32	95
5522	66	32	100
5523	66	31	107
5524	66	31	106
5525	65	31	109
5526	65	31	109
5527	65	31	108
5528	65	31	109
5529	65	31	107
5530	65	31	108
5531	65	31	109
5532	65	31	108
5533	65	31	105
5534	65	31	108
5535	65	31	107
5536	65	31	107
5537	65	31	109
5538	65	31	108
5539	65	31	109
5540	65	31	109
5541	65	31	107
5542	65	31	107
5543	65	31	107
5544	66	31	109
5545	65	31	107
5546	65	31	110
5547	65	31	110
5548	65	31	110
5549	65	31	110
5550	65	31	110
5551	65	31	110
5552	65	31	110
5553	65	31	110
5554	65	31	106
5555	65	31	105
5556	65	31	105
5557	65	31	105
5558	65	31	107
5559	65	31	108
5560	65	31	105
5561	65	31	109
5562	65	31	104
5563	65	31	107
5564	65	31	108
5565	65	31	107
5566	65	31	107
5567	65	31	110
5568	65	31	110
5569	66	31	108
5570	65	31	110
5571	65	31	109
5572	66	31	109
5573	66	31	109
5574	65	31	109
5575	65	31	110
5576	65	31	109
5577	65	31	109
5578	65	31	112
5579	65	31	112
5580	65	31	111
5581	65	31	111
5582	65	31	111
5583	65	31	111
5584	65	31	112
5585	65	31	112
5586	65	31	111
5587	65	31	111
5588	65	31	111
5589	65	31	112
5590	65	31	111
5591	65	31	112
5592	65	31	110
5593	65	31	110
5594	65	31	111
5595	65	31	110
5596	65	31	110
5597	65	31	109
5598	65	31	109
5599	65	31	110
5600	65	31	108
5601	65	31	109
5602	65	31	109
5603	65	31	105
5604	65	31	108
5605	65	31	109
5606	65	31	105
5607	65	31	105
5608	65	31	105
5609	65	31	105
5610	65	31	106
5611	65	31	106
5612	65	31	108
5613	65	31	110
5614	65	31	109
5615	65	31	110
5616	65	31	109
5617	65	31	110
5618	65	31	110
5619	66	31	108
5620	65	31	110
5621	65	31	113
5622	66	31	110
5623	66	30	113
5624	66	30	114
5625	66	30	115
5626	65	30	116
5627	66	30	118
5628	66	30	118
5629	66	30	117
5630	65	30	119
5631	65	30	120
5632	66	30	118
5633	65	30	119
5634	66	30	117
5635	66	30	118
5636	66	31	117
5637	65	32	107
5638	65	31	106
5639	65	31	109
5640	65	31	109
5641	65	31	109
5642	65	31	109
5643	65	31	109
5644	65	31	109
5645	65	31	109
5646	65	31	109
5647	65	31	109
5648	65	31	109
5649	65	31	109
5650	65	31	109
5651	65	31	110
5652	65	31	109
5653	65	31	109
5654	65	31	109
5655	65	31	109
5656	65	31	110
5657	65	31	109
5658	65	31	110
5659	65	31	110
5660	65	31	110
5661	65	31	109
5662	65	31	110
5663	65	31	110
5664	65	31	110
5665	65	31	109
5666	65	31	110
5667	65	31	110
5668	65	31	110
5669	65	31	110
5670	65	31	109
5671	65	31	110
5672	65	31	110
5673	65	31	110
5674	65	31	110
5675	65	31	109
5676	65	31	110
5677	65	31	110
5678	65	31	110
5679	65	31	110
5680	65	31	109
5681	65	31	110
5682	65	31	109
5683	65	31	110
5684	65	31	109
5685	65	31	110
5686	65	31	110
5687	65	31	110
5688	65	31	109
5689	65	31	109
5690	65	31	110
5691	65	31	110
5692	65	31	110
5693	65	31	110
5694	65	31	110
5695	65	31	110
5696	65	31	109
5697	65	31	110
5698	65	31	110
5699	65	31	111
5700	65	31	111
5701	65	31	111
5702	65	31	111
5703	65	31	111
5704	65	31	111
5705	65	31	112
5706	65	31	111
5707	65	31	111
5708	65	31	111
5709	65	31	111
5710	65	31	111
5711	65	31	111
5712	65	31	110
5713	65	31	110
5714	65	31	111
5715	65	31	111
5716	65	31	110
5717	65	31	111
5718	65	31	111
5719	65	31	111
5720	65	31	110
5721	65	31	110
5722	65	31	111
5723	65	31	111
5724	65	31	111
5725	65	31	111
5726	65	31	111
5727	65	31	114
5728	65	30	118
5729	65	30	114
5730	65	30	115
5731	65	31	122
5732	66	31	125
5733	66	30	137
5734	67	30	131
5735	68	30	131
5736	68	30	116
5737	67	30	139
5738	67	30	132
5739	67	30	127
5740	66	31	104
5741	66	30	113
5742	66	30	113
5743	66	31	113
5744	65	30	113
5745	66	31	115
5746	65	31	111
5747	65	31	109
5748	65	31	108
5749	65	32	102
5750	65	32	99
5751	66	33	95
5752	66	33	88
5753	66	32	93
5754	65	31	103
5755	65	31	102
5756	65	32	112
5757	65	32	98
5758	66	31	93
5759	67	31	118
5760	66	32	111
5761	66	31	106
5762	65	32	108
5763	65	32	102
5764	65	32	91
5765	65	32	99
5766	65	32	96
5767	65	31	97
5768	65	31	107
5769	65	31	103
5770	65	31	102
5771	65	32	97
5772	65	31	104
5773	65	31	98
5774	65	31	98
5775	65	31	102
5776	65	31	98
5777	65	31	106
5778	65	33	95
5779	65	33	98
5780	65	32	113
5781	65	31	102
5782	65	31	113
5783	65	31	103
5784	65	31	111
5785	65	31	110
5786	65	31	108
5787	65	31	113
5788	65	33	95
5789	66	31	116
5790	66	31	110
5791	66	31	103
5792	65	31	114
5793	65	32	115
5794	65	32	105
5795	66	31	105
5796	65	32	104
5797	65	31	113
5798	66	31	101
5799	65	31	107
5800	66	31	97
5801	66	31	97
5802	66	31	101
5803	66	32	87
5804	66	31	92
5805	65	31	96
5806	65	31	94
5807	65	31	98
5808	65	31	96
5809	65	31	106
5810	65	31	96
5811	66	31	96
5812	66	31	93
5813	66	32	94
5814	66	31	94
5815	66	32	94
5816	66	31	91
5817	66	32	92
5818	66	31	93
5819	66	32	92
5820	65	31	97
5821	66	32	84
5822	65	32	91
5823	66	32	92
5824	66	32	95
5825	66	32	94
5826	66	32	98
5827	66	32	95
5828	66	32	93
5829	66	32	96
5830	66	32	93
5831	66	32	88
5832	66	32	92
5833	66	32	92
5834	66	32	94
5835	66	32	92
5836	66	32	90
5837	66	32	90
5838	65	32	78
5839	65	32	85
5840	65	32	97
5841	65	32	96
5842	65	32	93
5843	66	33	83
5844	66	33	83
5845	66	33	84
5846	66	33	83
5847	66	33	83
5848	66	33	83
5849	66	33	84
5850	66	33	83
5851	66	31	97
5852	66	32	91
5853	65	32	91
5854	66	32	89
5855	66	32	91
5856	66	32	85
5857	66	32	87
5858	66	32	90
5859	66	33	78
5860	65	33	80
5861	64	31	107
5862	65	33	92
5863	65	33	91
5864	65	33	95
5865	66	33	81
5866	66	32	85
5867	65	32	97
5868	65	31	104
5869	65	31	110
5870	65	30	116
5871	65	30	103
5872	65	30	106
5873	65	30	122
5874	65	30	114
5875	65	30	107
5876	66	30	113
5877	66	30	110
5878	66	30	120
5879	66	30	115
5880	66	30	112
5881	66	30	115
5882	66	30	113
5883	66	30	111
5884	65	30	109
5885	65	30	110
5886	66	29	89
5887	66	30	106
5888	66	29	97
5889	65	30	114
5890	66	30	110
5891	66	29	98
5892	66	30	102
5893	66	29	106
5894	66	30	106
5895	66	30	108
5896	66	30	106
5897	66	30	106
5898	66	30	105
5899	66	30	105
5900	66	30	105
5901	66	30	105
5902	66	30	104
5903	66	30	105
5904	66	30	104
5905	66	30	98
5906	65	30	103
5907	65	30	109
5908	66	30	101
5909	65	30	109
5910	65	30	110
5911	65	30	104
5912	66	31	90
5913	65	30	107
5914	65	30	103
5915	65	29	114
5916	66	28	109
5917	66	28	102
5918	66	28	109
5919	66	28	106
5920	66	28	107
5921	66	28	107
5922	66	28	107
5923	66	28	107
5924	66	28	107
5925	66	28	107
5926	66	28	107
5927	66	28	108
5928	66	28	108
5929	66	28	114
5930	66	28	106
5931	66	28	108
5932	66	28	106
5933	66	28	110
5934	65	28	115
5935	65	28	112
5936	65	28	116
5937	65	28	113
5938	65	28	115
5939	66	28	109
5940	65	28	109
5941	66	28	103
5942	65	28	107
5943	65	28	111
5944	65	28	112
5945	65	28	108
5946	65	28	109
5947	65	28	110
5948	65	28	108
5949	65	28	109
5950	65	28	109
5951	65	28	110
5952	65	28	110
5953	65	28	109
5954	65	28	109
5955	65	28	117
5956	65	28	115
5957	65	28	114
5958	65	28	114
5959	65	28	113
5960	65	28	114
5961	65	28	119
5962	65	28	116
5963	65	28	117
5964	65	28	115
5965	66	28	115
5966	65	28	116
5967	65	28	117
5968	66	28	113
5969	65	28	115
5970	65	28	114
5971	66	28	102
5972	65	29	107
5973	65	29	106
5974	65	29	106
5975	65	29	106
5976	65	28	108
5977	66	29	106
5978	66	29	102
5979	65	28	115
5980	65	29	112
5981	65	28	113
5982	65	28	114
5983	66	28	112
5984	65	28	115
5985	65	28	114
5986	65	28	115
5987	65	28	114
5988	65	28	115
5989	65	29	110
5990	65	29	109
5991	65	28	109
5992	65	29	107
5993	65	29	109
5994	66	29	106
5995	65	29	110
5996	65	29	108
5997	66	29	110
5998	65	29	107
5999	65	29	108
6000	65	29	107
6001	65	29	108
6002	65	29	108
6003	65	29	109
6004	65	29	109
6005	65	29	108
6006	65	29	110
6007	65	29	110
6008	65	28	112
6009	65	28	112
6010	65	29	108
6011	65	29	110
6012	65	29	110
6013	65	28	113
6014	65	28	110
6015	65	29	111
6016	65	28	123
6017	64	28	135
6018	65	28	119
6019	65	28	123
6020	65	28	122
6021	65	28	124
6022	65	29	109
6023	65	27	127
6024	65	27	127
6025	65	28	124
6026	65	29	114
6027	65	29	108
6028	65	28	111
6029	65	28	112
6030	65	28	111
6031	65	28	112
6032	65	28	111
6033	65	28	111
6034	65	28	113
6035	65	28	117
6036	65	28	118
6037	65	28	117
6038	65	28	112
6039	65	28	121
6040	65	28	120
6041	65	28	120
6042	65	28	119
6043	65	28	121
6044	65	28	121
6045	65	28	117
6046	65	28	116
6047	65	28	118
6048	65	28	117
6049	65	28	119
6050	65	28	120
6051	65	28	117
6052	66	29	108
6053	65	28	116
6054	65	28	117
6055	65	28	117
6056	65	28	117
6057	65	28	117
6058	65	28	127
6059	65	28	125
6060	65	28	124
6061	65	28	130
6062	65	28	131
6063	65	28	130
6064	65	28	114
6065	65	28	116
6066	65	28	117
6067	65	28	113
6068	64	27	136
6069	64	27	134
6070	64	27	136
6071	64	27	135
6072	64	27	134
6073	64	27	134
6074	64	27	134
6075	64	27	135
6076	64	27	134
6077	64	27	135
6078	65	28	125
6079	64	28	132
6080	64	28	133
6081	64	28	133
6082	64	28	137
6083	64	28	132
6084	64	28	135
6085	64	28	131
6086	64	28	131
6087	64	28	132
6088	65	28	132
6089	65	28	116
6090	65	28	121
6091	65	28	129
6092	65	28	130
6093	65	28	114
6094	65	28	115
6095	65	28	112
6096	65	28	113
6097	65	28	117
6098	65	28	117
6099	65	28	117
6100	65	28	117
6101	65	28	114
6102	65	28	114
6103	65	28	116
6104	65	28	114
6105	65	28	116
6106	65	28	114
6107	65	28	114
6108	65	28	116
6109	65	28	117
6110	65	27	129
6111	65	27	123
6112	65	27	126
6113	65	28	120
6114	65	27	125
6115	64	27	140
6116	64	27	130
6117	64	27	137
6118	64	27	130
6119	64	27	135
6120	64	27	133
6121	64	27	133
6122	64	27	133
6123	65	28	116
6124	65	28	110
6125	65	28	116
6126	66	29	97
6127	65	28	126
6128	65	29	109
6129	65	28	116
6130	64	28	132
6131	64	27	132
6132	64	27	128
6133	64	27	132
6134	64	28	134
6135	65	28	131
6136	64	28	137
6137	64	27	131
6138	64	27	138
6139	65	27	133
6140	65	28	127
6141	65	27	125
6142	65	27	129
6143	65	28	120
6144	65	28	121
6145	65	28	125
6146	65	28	118
6147	65	28	120
6148	65	28	118
6149	65	28	118
6150	65	28	118
6151	65	28	121
6152	65	28	113
6153	65	27	128
6154	65	27	128
6155	65	27	126
6156	65	27	127
6157	65	27	123
6158	65	27	127
6159	65	27	128
6160	65	28	120
6161	65	27	127
6162	65	27	125
6163	65	27	122
6164	65	27	122
6165	65	27	122
6166	65	27	121
6167	65	27	125
6168	65	27	124
6169	65	27	125
6170	65	27	125
6171	65	27	127
6172	65	27	127
6173	65	27	126
6174	65	27	126
6175	65	27	127
6176	65	27	127
6177	65	27	128
6178	65	27	127
6179	65	27	127
6180	65	27	128
6181	65	27	126
6182	65	28	120
6183	64	27	134
6184	64	27	136
6185	64	27	132
6186	64	27	136
6187	64	27	141
6188	63	25	139
6189	62	25	142
6190	62	25	142
6191	62	25	147
6192	63	25	144
6193	63	25	140
6194	63	25	138
6195	63	25	139
6196	63	25	139
6197	63	24	143
6198	63	24	143
6199	63	25	137
6200	63	25	135
6201	63	25	139
6202	63	25	137
6203	63	25	138
6204	63	25	141
6205	63	25	140
6206	63	25	141
6207	63	25	137
6208	63	25	135
6209	61	24	154
6210	62	23	148
6211	59	21	162
6212	58	19	129
6213	58	20	110
6214	61	18	148
6215	72	13	129
6216	74	15	139
6217	74	18	142
6218	74	19	141
6219	74	20	138
6220	74	20	141
6221	73	22	161
6222	72	22	161
6223	70	22	174
6224	69	22	181
6225	68	22	167
6226	66	22	166
6227	65	21	177
6228	64	20	173
6229	64	20	169
6230	64	20	179
6231	63	20	174
6232	63	20	176
6233	62	20	176
6234	62	20	165
6235	62	20	163
6236	62	20	167
6237	62	20	168
6238	61	20	161
6239	62	20	158
6240	62	20	156
6241	61	20	160
6242	61	20	160
6243	62	20	160
6244	61	20	157
6245	61	20	156
6246	60	19	168
6247	60	19	161
6248	60	19	159
6249	60	19	161
6250	60	19	160
6251	60	19	157
6252	60	19	156
6253	60	19	152
6254	60	19	155
6255	60	19	154
6256	60	19	153
6257	60	19	153
6258	60	19	155
6259	60	19	155
6260	60	19	163
6261	60	19	161
6262	59	19	161
6263	59	19	161
6264	59	19	156
6265	60	19	154
6266	60	19	149
6267	60	19	141
6268	60	19	142
6269	60	19	144
6270	60	19	137
6271	59	19	145
6272	59	19	143
6273	59	19	152
6274	58	19	153
6275	59	19	143
6276	59	20	142
6277	59	19	139
6278	60	20	140
6279	60	20	136
6280	60	20	140
6281	60	20	141
6282	59	20	141
6283	59	20	142
6284	59	20	142
6285	59	20	143
6286	59	20	140
6287	59	19	147
6288	59	19	145
6289	59	19	143
6290	59	19	146
6291	59	19	148
6292	59	19	149
6293	59	20	137
6294	59	20	138
6295	59	20	139
6296	59	19	136
6297	59	19	135
6298	59	19	135
6299	59	20	137
6300	59	20	138
6301	59	20	138
6302	59	20	139
6303	59	20	138
6304	59	20	141
6305	59	20	141
6306	59	20	141
6307	59	19	141
6308	59	19	146
6309	59	19	152
6310	59	19	150
6311	58	19	155
6312	59	19	152
6313	60	20	148
6314	59	20	139
6315	60	20	142
6316	60	20	143
6317	59	20	144
6318	60	20	140
6319	60	20	140
6320	59	19	150
6321	60	19	143
6322	60	19	147
6323	59	19	139
6324	59	19	145
6325	59	19	144
6326	59	19	144
6327	59	19	143
6328	60	20	132
6329	60	20	138
6330	60	20	134
6331	60	20	138
6332	60	20	139
6333	60	19	142
6334	60	20	142
6335	60	19	147
6336	60	20	142
6337	59	19	149
6338	60	19	147
6339	60	19	147
6340	60	19	146
6341	60	20	148
6342	60	20	142
6343	60	20	147
6344	60	20	147
6345	60	20	142
6346	60	20	139
6347	60	20	145
6348	60	19	139
6349	60	20	136
6350	59	19	137
6351	60	19	140
6352	59	19	149
6353	60	19	142
6354	60	19	139
6355	60	19	138
6356	60	19	139
6357	60	19	139
6358	60	20	138
6359	60	19	143
6360	60	20	139
6361	60	19	141
6362	60	19	143
6363	60	19	142
6364	60	19	140
6365	60	19	144
6366	59	19	142
6367	59	19	146
6368	60	19	141
6369	60	19	143
6370	60	19	143
6371	60	19	143
6372	60	19	145
6373	60	19	141
6374	59	19	145
6375	60	19	144
6376	59	19	146
6377	60	19	143
6378	60	19	144
6379	60	19	143
6380	60	20	142
6381	60	20	133
6382	60	19	138
6383	60	19	139
6384	60	19	139
6385	60	19	138
6386	59	19	145
6387	60	19	143
6388	60	19	142
6389	60	19	145
6390	60	19	146
6391	59	19	150
6392	60	19	146
6393	60	19	147
6394	60	19	146
6395	60	20	150
6396	60	20	147
6397	60	19	145
6398	60	19	144
6399	60	19	145
6400	60	19	144
6401	60	19	145
6402	60	19	147
6403	60	19	147
6404	60	19	149
6405	59	19	149
6406	60	19	146
6407	60	19	144
6408	60	19	145
6409	60	19	146
6410	60	19	147
6411	60	19	148
6412	60	19	148
6413	60	19	145
6414	60	19	144
6415	60	19	145
6416	60	19	146
6417	60	19	144
6418	60	19	146
6419	60	19	145
6420	59	19	151
6421	60	19	146
6422	60	19	146
6423	60	19	146
6424	60	19	146
6425	60	20	144
6426	56	20	94
6427	42	22	56
6427	54	20	50	f
6428	40	22	95
6429	38	21	79
6430	37	21	66
6431	20	26	48
6432	19	25	56
6433	19	25	NP
6434	19	25	NP
6435	19	25	NP
6436	21	25	41
6436	20	34	38	f
6437	21	36	79
6437	20	26	38	f
6438	22	40	140
6439	20	49	169
6440	21	59	151
6441	22	70	158
6442	23	78	171
6443	27	85	131
6444	30	86	84
6445	35	87	138
6446	41	88	117
6447	42	87	128
6448	44	87	131
6449	50	84	150
6450	52	84	148
6451	53	84	151
6452	53	84	153
6453	54	85	141
6454	54	85	136
6455	54	85	141
6456	60	81	163
6457	67	76	154
6458	68	75	150
6459	67	75	145
6460	68	74	137
6461	68	72	148
6462	67	70	144
6463	67	70	149
6464	67	69	141
6465	68	69	123
6466	70	70	147
6467	70	69	131
6468	70	68	109
6469	69	71	121
6470	68	73	129
6471	68	72	159
6472	68	71	152
6473	70	70	157
6474	70	70	159
6475	70	70	155
6476	70	70	138
6477	69	72	135
6478	69	72	128
6479	69	73	127
6480	67	74	111
6481	66	73	138
6482	66	71	138
6483	66	71	154
6484	67	72	139
6485	69	70	137
6486	69	69	138
6487	70	71	140
6488	71	72	150
6489	72	74	147
6490	72	75	162
6491	72	75	141
6492	71	75	138
6493	72	76	149
6494	73	78	146
6495	74	79	139
6496	73	79	132
6497	74	80	160
6498	78	86	158
6499	83	89	146
6500	83	89	142
6501	83	89	140
6502	83	89	140
6503	83	89	140
6504	83	88	140
6505	85	88	151
6506	85	87	147
6507	85	87	146
6508	85	87	146
6509	84	87	140
6510	84	87	135
6511	83	87	135
6512	83	87	132
6513	83	87	133
6514	83	87	128
6515	83	87	131
6516	83	87	138
6517	85	86	153
6518	83	87	133
6519	88	89	139
6520	85	88	148
6521	85	89	136
6522	83	87	165
6523	80	86	169
6524	80	86	142
6525	80	87	143
6526	80	86	145
6527	78	86	161
6528	75	85	154
6529	73	85	152
6530	68	85	147
6531	70	86	128
6532	68	81	157
6533	64	74	156
6534	65	71	128
6535	67	69	137
6536	68	69	139
6537	68	69	140
6538	68	69	141
6539	68	69	141
6540	68	69	138
6541	69	67	142
6542	69	68	134
6543	69	70	147
6544	70	70	144
6545	72	72	145
6546	71	72	134
6547	70	72	160
6548	69	72	145
6549	69	73	168
6550	69	73	162
6551	68	73	166
6552	69	73	166
6553	68	73	165
6554	68	73	168
6555	68	73	165
6556	69	71	152
6557	69	71	138
6558	68	73	169
6559	69	72	160
6560	72	73	154
6561	73	76	160
6562	73	76	158
6563	73	77	159
6564	73	77	161
6565	72	77	166
6566	67	81	168
6567	62	85	160
6568	56	86	170
6569	50	84	160
6570	50	84	143
6571	50	84	125
6572	50	84	130
6573	49	83	127
6574	47	82	101
6575	47	82	103
6576	47	83	96
6577	50	84	126
6578	52	86	126
6579	51	85	128
6580	51	86	145
6581	50	85	154
6582	50	85	158
6583	50	85	153
6584	50	85	160
6585	51	85	148
6586	51	86	146
6587	51	85	142
6588	50	85	140
6589	52	85	144
6590	51	85	141
6591	51	85	140
6592	51	85	142
6593	50	87	144
6594	50	87	152
6595	50	87	151
6596	50	86	156
6597	50	86	142
6598	51	86	140
6599	52	85	134
6600	53	86	116
6601	52	86	130
6602	53	85	129
6603	55	83	155
6604	56	82	153
6605	58	81	151
6606	60	81	157
6607	65	76	138
6608	67	72	160
6609	68	70	137
6610	67	69	141
6611	66	70	137
6612	67	69	141
6613	66	69	126
6614	67	71	130
6615	68	70	137
6616	68	70	136
6617	67	70	135
6618	67	71	123
6619	67	72	156
6620	68	71	159
6621	68	71	161
6622	68	71	160
6623	68	71	159
6624	67	71	150
6625	67	72	134
6626	67	74	135
6627	68	74	133
6628	71	75	143
6629	72	76	145
6630	72	77	141
6631	72	78	138
6632	72	79	142
6633	72	77	127
6634	71	77	149
6635	69	78	153
6636	70	78	143
6637	69	78	159
6638	69	78	153
6639	69	78	160
6640	69	77	144
6641	69	78	158
6642	69	78	150
6643	69	78	147
6644	70	78	141
6645	70	78	138
6646	70	77	147
6647	70	77	141
6648	71	77	148
6649	71	77	151
6650	71	77	136
6651	73	78	146
6652	72	78	154
6653	72	78	145
6654	72	78	146
6655	71	77	134
6656	72	76	121
6657	72	76	125
6658	71	76	146
6659	71	76	154
6660	72	77	157
6661	72	77	160
6662	72	78	161
6663	72	78	166
6664	72	78	173
6665	72	78	174
6666	72	77	160
6667	72	77	161
6668	72	77	160
6669	72	77	152
6670	72	77	152
6671	72	77	151
6672	72	77	143
6673	72	77	155
6674	72	77	157
6675	72	77	153
6676	71	75	137
6677	70	76	140
6678	70	75	147
6679	70	75	152
6680	67	77	164
6681	67	78	159
6682	67	77	145
6683	67	78	150
6684	68	78	140
6685	69	77	146
6686	72	79	158
6687	77	83	151
6688	81	85	160
6689	84	85	138
6690	84	85	132
6691	84	85	130
6692	84	85	128
6693	84	85	127
6694	84	85	126
6695	84	85	128
6696	85	84	137
6697	85	85	138
6698	85	86	140
6699	85	88	142
6700	84	88	132
6701	81	90	158
6702	73	92	155
6703	68	92	153
6704	66	93	152
6705	60	89	147
6706	60	87	129
6707	61	85	135
6708	62	85	142
6709	62	83	143
6710	64	78	163
6711	68	65	83
6711	69	56	47	f
6712	69	51	123
6713	67	44	120
6714	66	42	120
6715	66	41	103
6716	67	42	120
6717	66	41	111
6718	66	41	104
6719	67	40	116
6720	66	43	104
6721	67	44	74
6722	66	43	88
6723	66	44	80
6724	66	44	80
6725	66	43	88
6726	66	44	81
6727	66	44	80
6728	66	44	75
6729	66	44	78
6730	66	44	77
6731	66	44	81
6732	66	44	79
6733	66	43	86
6734	66	43	91
6735	66	43	95
6736	66	43	90
6737	66	43	87
6738	66	43	93
6739	66	43	88
6740	66	43	96
6741	66	44	91
6742	66	44	85
6743	66	43	96
6744	66	44	84
6745	66	43	95
6746	66	44	92
6747	66	44	86
6748	66	44	79
6749	66	44	85
6750	66	44	91
6751	66	44	85
6752	66	43	87
6753	66	43	86
6754	66	43	91
6755	66	43	88
6756	66	44	83
6757	66	43	87
6758	66	43	89
6759	66	43	87
6760	66	44	86
6761	66	44	84
6762	66	44	81
6763	66	44	84
6764	66	43	87
6765	66	43	96
6766	66	43	89
6767	66	44	88
6768	66	44	93
6769	66	43	94
6770	66	43	90
6771	66	44	94
6772	66	44	82
6773	66	43	91
6774	66	44	88
6775	66	44	89
6776	66	44	90
6777	66	44	92
6778	66	43	97
6779	66	43	96
6780	66	44	92
6781	66	43	96
6782	66	43	89
6783	66	44	93
6784	66	43	88
6785	66	43	96
6786	66	43	90
6787	66	43	89
6788	66	43	93
6789	66	44	90
6790	66	43	87
6791	66	43	87
6792	66	43	88
6793	66	43	88
6794	66	43	90
6795	66	43	89
6796	66	43	88
6797	66	43	89
6798	66	43	90
6799	66	44	91
6800	66	44	88
6801	66	43	94
6802	66	43	96
6803	66	43	97
6804	66	43	97
6805	66	43	90
6806	66	44	84
6807	66	44	93
6808	66	44	93
6809	66	43	107
6810	66	43	108
6811	66	43	91
6812	66	44	84
6813	66	44	87
6814	66	43	97
6815	67	44	75
6816	66	43	95
6817	66	43	97
6818	67	42	86
6819	66	42	96
6820	66	42	109
6821	66	42	110
6822	66	42	103
6823	66	42	103
6824	66	41	108
6825	66	41	108
6826	66	41	108
6827	66	41	111
6828	66	41	111
6829	67	41	117
6830	67	41	116
6831	66	43	97
6832	67	42	110
6833	66	42	111
6834	66	42	108
6835	66	42	109
6836	66	42	112
6837	66	42	113
6838	66	42	108
6839	66	42	111
6840	66	42	108
6841	66	42	105
6842	66	41	116
6843	66	41	109
6844	66	42	112
6845	66	42	108
6846	66	42	99
6847	66	42	99
6848	67	42	102
6849	67	42	100
6850	67	42	100
6851	67	42	106
6852	67	41	115
6853	66	41	99
6854	66	42	101
6855	66	42	106
6856	66	42	104
6857	66	41	104
6858	66	41	108
6859	66	41	110
6860	66	42	113
6861	66	41	110
6862	66	41	110
6863	66	42	106
6864	66	42	107
6865	66	42	104
6866	66	42	106
6867	66	41	111
6868	66	41	109
6869	66	42	105
6870	66	42	109
6871	66	42	108
6872	66	42	113
6873	66	42	111
6874	66	42	108
6875	66	42	105
6876	66	42	105
6877	66	41	108
6878	66	41	112
6879	66	41	110
6880	66	42	109
6881	66	42	109
6882	66	42	109
6883	66	41	109
6884	66	41	109
6885	66	41	111
6886	66	41	96
6887	67	42	105
6888	66	42	103
6889	66	42	106
6890	67	42	101
6891	66	42	104
6892	67	42	105
6893	67	42	101
6894	67	42	101
6895	66	42	107
6896	66	42	105
6897	66	41	111
6898	66	42	108
6899	66	42	107
6900	66	42	107
6901	66	42	108
6902	66	42	108
6903	66	42	107
6904	66	42	105
6905	66	42	101
6906	66	42	107
6907	66	42	106
6908	66	42	104
6909	66	42	103
6910	66	42	109
6911	66	42	108
6912	66	42	104
6913	66	42	112
6914	66	42	113
6915	66	41	114
6916	66	42	103
6917	66	42	101
6918	66	43	94
6919	66	43	92
6920	66	43	94
6921	65	40	112
6922	66	40	108
6923	66	39	105
6924	66	40	114
6925	66	40	109
6926	66	40	104
6927	66	41	97
6928	66	40	95
6929	64	36	125
6930	64	33	119
6931	63	29	118
6932	62	26	142
6933	61	26	150
6934	61	26	150
6935	61	26	146
6936	61	26	148
6937	61	26	155
6938	61	26	151
6939	61	26	154
6940	60	25	150
6941	60	23	126
6942	60	22	139
6943	59	20	159
6944	57	17	125
6945	55	17	97
6946	55	17	102
6947	56	17	93
6948	55	17	97
6949	55	17	86
6950	55	17	89
6951	55	17	86
6952	55	17	85
6953	55	17	89
6954	54	17	107
6955	55	17	86
6956	55	17	85
6957	55	17	88
6958	55	17	91
6959	55	17	92
6960	55	17	93
6961	53	16	130
6962	55	17	91
6963	55	17	93
6964	55	17	93
6965	55	17	82
6966	54	16	76
6967	54	16	74
6968	54	17	66
6969	53	17	61
6969	44	20	38	f
6970	40	21	96
6971	39	22	81
6972	38	23	102
6973	39	21	85
6974	39	21	85
6975	38	22	75
6976	37	22	67
6977	38	21	69
6978	38	22	74
6979	39	21	87
6980	39	21	87
6981	38	20	87
6982	38	21	78
6983	37	21	64
6984	37	22	64
6985	37	21	67
6986	39	20	81
6987	38	20	81
6988	38	20	83
6989	37	21	61
6990	35	22	31
6991	35	22	NP
6992	35	22	NP
6993	35	22	NP
6994	35	22	NP
6995	35	22	NP
6996	37	21	59
6997	37	21	70
6998	39	21	96
6999	40	22	110
7000	42	21	99
7001	46	18	62
7002	45	16	45
7003	42	19	71
7004	43	19	80
7005	42	20	97
7006	39	20	96
7007	38	22	69
7008	22	26	32
7009	22	26	NP
7010	22	26	NP
7011	22	26	NP
7012	22	26	NP
7013	22	26	NP
7014	22	26	NP
