Slice	X	Y	AREA
4304	62	13	140
4305	62	13	141
4306	62	13	141
4307	62	13	142
4308	62	13	142
4309	62	13	140
4310	62	13	145
4311	62	13	137
4312	62	13	140
4313	62	13	136
4314	62	13	135
4315	62	13	135
4316	62	13	132
4317	62	13	134
4318	62	13	135
4319	62	13	136
4320	62	13	140
4321	62	13	140
4322	62	13	140
4323	62	13	142
4324	62	13	137
4325	62	13	137
4326	62	13	142
4327	62	13	141
4328	62	13	140
4329	62	13	145
4330	62	13	142
4331	62	13	140
4332	62	13	137
4333	62	13	133
4334	62	13	133
4335	62	13	132
4336	62	13	132
4337	62	13	131
4338	62	13	132
4339	62	13	131
4340	62	13	133
4341	62	13	133
4342	62	13	136
4343	62	12	143
4344	62	12	142
4345	62	12	143
4346	63	12	159
4347	63	12	161
4348	63	12	156
4349	63	12	152
4350	63	12	153
4351	63	12	156
4352	63	12	151
4353	63	13	147
4354	62	14	153
4355	62	14	152
4356	66	19	160
4357	67	23	156
4358	69	26	138
4359	70	32	155
4360	70	39	150
4361	69	44	119
4362	69	45	104
4363	69	45	107
4364	69	44	107
4365	68	47	135
4366	68	52	97
4367	69	54	83
4368	69	53	75
4369	70	49	111
4370	71	37	127
4371	72	31	159
4372	71	29	151
4373	71	29	149
4374	71	27	150
4375	71	24	143
4376	72	23	139
4377	74	20	127
4378	86	15	62
4378	77	18	55	f
4379	87	15	62
4379	78	17	52	f
4380	88	16	81
4380	78	15	40	f
4381	91	14	146
4382	96	14	143
4383	99	17	126
4384	103	18	63
4385	103	18	NP
4386	104	18	51
4387	103	18	47
4388	104	16	35
4389	104	18	51
4390	121	33	44
4391	120	34	75
4392	121	40	163
4393	121	47	171
4394	117	63	169
4395	116	68	167
4396	116	68	150
4397	116	68	156
4398	114	76	162
4399	110	84	172
4400	105	90	149
4401	105	90	152
4402	104	89	147
4403	102	90	108
4404	100	89	94
4404	89	89	30	f
4405	100	89	94
4405	89	90	32	f
4406	100	89	92
4406	89	90	34	f
4407	97	90	132
4408	97	89	141
4409	95	90	153
4410	89	92	77
4410	98	91	41	f
4411	89	92	129
4412	84	91	136
4413	81	90	153
4414	80	88	148
4415	81	88	144
4416	80	87	132
4417	80	87	137
4418	81	86	149
4419	81	86	152
4420	82	87	143
4421	82	86	141
4422	83	85	165
4423	83	86	169
4424	82	87	138
4425	80	87	142
4426	77	87	151
4427	74	89	162
4428	72	89	159
4429	65	90	164
4430	56	93	165
4431	53	93	152
4432	53	92	145
4433	53	92	140
4434	53	92	144
4435	50	91	148
4436	47	88	130
4437	47	88	137
4438	47	88	136
4439	46	88	139
4440	46	88	141
4441	46	87	152
4442	46	87	160
4443	46	87	155
4444	46	87	152
4445	46	88	141
4446	46	88	150
4447	46	88	139
4448	48	87	147
4449	51	84	150
4450	51	83	138
4451	51	83	138
4452	51	83	139
4453	51	83	140
4454	52	83	145
4455	53	83	158
4456	53	83	153
4457	53	83	157
4458	51	82	151
4459	51	83	144
4460	51	83	131
4461	51	83	134
4462	51	83	135
4463	51	83	141
4464	51	83	137
4465	51	83	140
4466	51	83	142
4467	52	83	142
4468	52	83	143
4469	51	83	147
4470	51	83	141
4471	50	83	133
4472	50	83	136
4473	51	84	133
4474	50	83	137
4475	51	83	145
4476	51	82	148
4477	51	83	142
4478	51	83	139
4479	51	83	136
4480	51	83	136
4481	51	83	140
4482	51	83	136
4483	51	83	137
4484	51	83	136
4485	51	83	135
4486	51	83	139
4487	50	83	144
4488	51	83	148
4489	50	83	141
4490	50	83	142
4491	50	83	143
4492	51	83	145
4493	51	83	145
4494	50	83	144
4495	51	83	148
4496	50	83	146
4497	50	83	146
4498	51	83	147
4499	50	83	146
4500	50	83	150
4501	50	82	152
4502	50	83	142
4503	51	83	142
4504	50	83	141
4505	51	83	148
4506	49	83	155
4507	49	83	143
4508	49	83	149
4509	48	83	146
4510	49	83	149
4511	49	83	148
4512	49	83	148
4513	49	83	153
4514	49	83	152
4515	49	82	153
4516	48	83	145
4517	49	83	151
4518	49	83	154
4519	55	83	164
4520	59	83	149
4521	62	82	141
4522	64	81	166
4523	64	78	157
4524	66	71	143
4525	66	70	131
4526	66	69	128
4527	66	70	137
4528	66	69	133
4529	66	70	137
4530	66	69	142
4531	66	69	138
4532	66	69	142
4533	66	70	133
4534	66	70	140
4535	66	70	137
4536	66	70	140
4537	66	70	136
4538	66	70	140
4539	66	70	141
4540	66	69	140
4541	66	70	139
4542	66	70	138
4543	66	70	137
4544	66	70	139
4545	66	70	128
4546	66	70	134
4547	66	69	130
4548	66	70	135
4549	66	70	137
4550	66	69	127
4551	67	68	125
4552	66	66	94
4553	67	65	78
4554	67	65	75
4554	68	56	36	f
4555	67	65	76
4556	67	64	68
4556	69	56	42	f
4557	67	64	61
4557	69	56	52	f
4558	68	56	48
4559	68	55	67
4560	68	54	78
4561	68	53	79
4561	61	45	36	f
4562	65	44	111
4563	64	39	132
4564	63	29	150
4565	64	30	136
4566	63	28	150
4567	56	19	103
4568	42	20	91
4568	52	17	34	f
4569	39	21	139
4570	29	22	164
4571	27	22	138
4572	28	22	141
4573	27	23	133
4574	27	23	132
4575	27	23	132
4576	25	24	105
4576	18	34	41	f
4577	15	36	97
4577	22	26	44	f
4578	15	38	144
4579	15	36	114
4580	15	35	116
4581	15	35	116
4582	15	35	121
4583	16	35	107
4584	16	38	137
4585	16	50	158
4586	17	65	154
4587	19	72	159
4588	19	75	154
4589	23	80	151
4590	25	84	125
4591	29	87	82
4592	29	87	70
4593	41	89	61
4593	30	88	47	f
4594	42	87	79
4595	42	87	86
4596	41	88	78
4597	43	88	85
4598	43	88	95
4599	43	89	88
4600	43	88	94
4601	43	88	92
4602	43	88	94
4603	43	88	97
4604	42	88	88
4605	42	87	95
4606	42	86	102
4607	41	86	96
4608	41	86	89
4609	40	87	66
4610	40	87	42
4611	40	88	51
4612	41	87	50
4613	41	88	60
4614	42	87	74
4615	43	86	86
4616	48	85	151
4617	53	83	154
4618	59	82	161
4619	65	79	153
4620	66	77	164
4621	70	71	148
4622	70	72	139
4623	70	72	135
4624	70	71	151
4625	71	69	126
4626	71	69	129
4627	70	69	132
4628	70	69	127
4629	70	68	130
4630	71	68	129
4631	71	68	126
4632	71	68	126
4633	70	68	124
4634	70	68	123
4635	71	68	129
4636	70	67	107
4637	71	67	103
4638	71	67	112
4639	70	66	128
4640	69	65	108
4641	69	65	118
4642	67	67	139
4643	65	71	145
4644	63	74	148
4645	64	75	129
4646	66	76	164
4647	69	77	168
4648	70	79	159
4649	72	80	164
4650	73	81	148
4651	74	81	150
4652	74	81	168
4653	75	81	172
4654	76	82	172
4655	77	82	158
4656	82	82	156
4657	83	84	146
4658	85	84	143
4659	88	85	143
4660	89	87	153
4661	88	86	118
4662	89	86	138
4663	88	85	127
4664	88	86	132
4665	88	86	132
4666	88	86	137
4667	88	86	140
4668	88	86	138
4669	89	87	151
4670	89	87	150
4671	88	87	141
4672	88	87	138
4673	87	88	143
4674	87	87	147
4675	88	87	150
4676	88	87	145
4677	88	87	134
4678	88	87	135
4679	88	87	134
4680	88	87	147
4681	87	85	129
4682	87	84	134
4683	87	84	127
4684	87	84	133
4685	86	83	124
4686	86	83	118
4687	86	83	115
4688	86	83	118
4689	87	83	133
4690	86	83	130
4691	85	84	142
4692	84	85	153
4693	85	85	135
4694	86	85	145
4695	87	87	148
4696	88	87	143
4697	87	86	129
4698	88	87	132
4699	88	88	132
4700	87	90	127
4701	86	91	142
4702	84	91	154
4703	81	93	167
4704	79	93	175
4705	79	93	167
4706	76	93	169
4707	77	93	158
4708	77	93	154
4709	77	92	150
4710	77	93	153
4711	78	92	139
4712	76	92	144
4713	75	91	156
4714	72	90	154
4715	71	91	139
4716	61	92	154
4717	53	92	165
4718	51	91	155
4719	50	91	154
4720	49	90	156
4721	50	90	154
4722	49	90	147
4723	49	90	156
4724	49	89	156
4725	49	90	150
4726	49	90	153
4727	49	90	155
4728	49	89	156
4729	49	89	159
4730	50	89	142
4731	49	88	171
4732	50	89	159
4733	50	89	166
4734	49	89	169
4735	50	89	157
4736	50	90	152
4737	50	90	150
4738	50	90	146
4739	50	90	157
4740	50	90	161
4741	50	92	157
4742	50	91	158
4743	50	91	155
4744	51	91	136
4745	50	91	143
4746	50	91	143
4747	50	91	134
4748	50	92	137
4749	50	93	141
4750	50	93	141
4751	53	92	132
4752	53	91	146
4753	51	91	146
4754	51	91	157
4755	51	91	165
4756	51	92	163
4757	51	92	156
4758	47	90	143
4759	47	89	129
4760	48	88	136
4761	50	86	151
4762	51	85	143
4763	54	84	150
4764	59	83	160
4765	64	78	161
4766	68	74	166
4767	70	69	122
4768	70	69	127
4769	70	69	125
4770	70	69	123
4771	70	68	126
4772	70	69	123
4773	70	69	128
4774	70	69	123
4775	70	69	124
4776	70	69	127
4777	70	69	127
4778	70	69	127
4779	70	69	127
4780	70	69	123
4781	70	69	122
4782	70	69	123
4783	70	69	124
4784	71	69	125
4785	71	69	131
4786	70	67	110
4787	69	66	92
4788	69	65	83
4789	67	64	73
4790	65	63	35
4791	67	54	44
4792	67	54	47
4793	67	55	42
4793	65	63	42	f
4794	65	56	57
4794	65	63	34	f
4795	62	53	47
4796	62	54	38
4797	62	54	41
4798	62	54	38
4799	62	54	NP
4800	62	55	33
4800	68	56	30	f
4801	68	56	31
4802	61	56	36
4802	68	56	31	f
4803	68	56	31
4804	68	56	NP
4805	67	51	72
4806	66	40	104
4807	65	33	117
4808	67	33	94
4808	60	25	34	f
4809	62	23	151
4810	58	18	151
4811	58	18	142
4812	59	18	129
4813	56	17	103
4814	55	17	121
4815	54	17	129
4816	54	17	123
4817	51	17	133
4818	45	19	129
4819	40	20	134
4820	41	20	118
4821	39	20	137
4822	32	21	158
4823	31	22	166
4824	27	23	137
4825	25	24	129
4826	23	25	149
4827	20	26	163
4828	21	26	141
4829	19	29	144
4830	19	25	65
4830	16	34	62	f
4831	16	34	71
4831	19	25	60	f
4832	17	35	85
4832	19	26	45	f
4833	19	39	146
4834	19	46	151
4835	20	63	160
4836	22	75	165
4837	23	86	145
4838	23	85	130
4839	23	86	133
4840	23	86	135
4841	24	86	116
4842	28	89	90
4843	42	91	57
4844	43	92	88
4845	43	92	97
4846	43	92	92
4847	43	92	93
4848	43	91	96
4849	44	91	111
4850	44	91	113
4851	44	91	113
4852	44	91	107
4853	44	91	104
4854	44	91	105
4855	44	91	108
4856	44	91	105
4857	44	91	105
4858	43	91	103
4859	45	92	138
4860	46	91	150
4861	48	90	163
4862	55	86	143
4863	59	83	161
4864	64	75	156
4865	66	71	137
4866	66	71	123
4867	66	70	124
4868	66	70	137
4869	65	70	140
4870	66	70	129
4871	67	69	132
4872	68	68	153
4873	68	69	153
4874	67	69	128
4875	67	69	136
4876	67	69	137
4877	67	69	137
4878	67	69	138
4879	67	69	141
4880	67	69	139
4881	68	69	156
4882	68	69	153
4883	68	69	151
4884	68	69	150
4885	68	69	148
4886	67	69	124
4887	67	69	128
4888	67	69	123
4889	67	69	129
4890	67	69	127
4891	67	69	125
4892	67	70	128
4893	67	69	122
4894	67	67	92
4895	67	67	110
4896	67	67	105
4897	67	67	101
4898	67	67	108
4899	67	67	107
4900	67	67	100
4901	67	67	104
4902	67	67	108
4903	67	67	115
4904	67	67	108
4905	67	67	110
4906	67	67	109
4907	67	67	109
4908	67	68	108
4909	67	68	111
4910	67	68	118
4911	67	67	109
4912	68	66	99
4913	68	66	89
4914	68	66	96
4915	68	67	100
4916	68	67	102
4917	68	67	104
4918	67	67	105
4919	67	67	108
4920	68	67	94
4921	68	67	108
4922	69	67	104
4923	68	67	117
4924	69	68	105
4925	69	68	102
4926	69	68	104
4927	69	68	113
4928	69	68	114
4929	69	68	104
4930	69	68	97
4931	68	68	100
4932	68	68	102
4933	69	68	108
4934	69	68	103
4935	69	68	106
4936	69	68	106
4937	69	68	109
4938	69	68	107
4939	69	68	105
4940	69	68	105
4941	68	68	98
4942	69	68	95
4943	68	68	96
4944	68	68	93
4945	68	68	103
4946	68	68	109
4947	67	68	97
4948	68	68	110
4949	68	68	110
4950	68	68	109
4951	69	68	107
4952	69	68	105
4953	69	68	90
4954	69	69	101
4955	68	68	137
4956	68	68	142
4957	68	68	141
4958	68	68	138
4959	68	68	139
4960	67	68	149
4961	67	68	139
4962	67	68	131
4963	68	68	122
4964	67	68	135
4965	67	67	119
4966	67	68	122
4967	67	67	118
4968	68	68	107
4969	68	68	104
4970	68	68	104
4971	68	68	102
4972	68	68	108
4973	68	68	104
4974	68	68	100
4975	68	68	104
4976	68	68	102
4977	68	68	104
4978	68	68	105
4979	68	68	120
4980	67	68	109
4981	67	67	112
4982	67	68	113
4983	67	68	113
4984	67	68	130
4985	66	68	126
4986	67	68	124
4987	68	67	113
4988	66	65	76
4989	67	65	78
4990	66	64	67
4990	69	57	34	f
4991	65	63	44
4991	69	57	34	f
4992	65	63	48
4992	69	57	37	f
4993	65	63	42
4993	69	57	33	f
4994	68	64	79
4995	69	65	99
4996	70	67	118
4997	71	69	160
4998	71	69	144
4999	72	71	164
5000	72	75	153
5001	72	78	149
5002	72	79	153
5003	73	79	153
5004	77	82	167
5005	84	84	150
5006	84	84	132
5007	84	83	149
5008	84	83	145
5009	84	83	144
5010	84	83	147
5011	84	83	146
5012	84	83	145
5013	83	84	138
5014	84	84	139
5015	87	86	127
5016	88	87	113
5017	89	88	147
5018	89	88	139
5019	89	88	143
5020	89	87	132
5021	88	89	142
5022	87	90	153
5023	86	92	137
5024	85	93	152
5025	83	93	161
5026	79	93	163
5027	79	93	164
5028	79	93	156
5029	79	93	159
5030	79	93	155
5031	79	93	152
5032	79	93	150
5033	80	93	144
5034	80	93	147
5035	79	93	162
5036	78	93	157
5037	78	93	151
5038	80	92	155
5039	81	92	147
5040	80	92	154
5041	80	93	159
5042	79	92	163
5043	79	93	168
5044	79	93	164
5045	80	93	159
5046	80	93	159
5047	80	93	159
5048	80	93	153
5049	80	93	155
5050	79	93	165
5051	80	92	143
5052	80	92	157
5053	79	89	170
5054	77	87	158
5055	73	83	143
5056	73	83	145
5057	73	83	151
5058	71	81	144
5059	67	77	152
5060	65	73	153
5061	64	65	72
5062	66	50	54
5062	62	53	41	f
5063	66	41	99
5064	64	33	134
5065	68	26	141
5066	71	20	155
5067	73	19	132
5068	73	19	124
5069	77	18	129
5070	74	17	105
5071	75	17	109
5072	75	17	107
5073	75	18	109
5074	75	18	106
5075	75	18	103
5076	74	18	111
5077	74	18	107
5078	74	18	114
5079	74	18	112
5080	74	18	110
5081	75	18	107
5082	78	17	139
5083	78	17	131
5084	75	18	112
5085	75	18	119
5086	76	17	129
5087	76	17	124
5088	75	17	134
5089	74	16	123
5090	75	17	109
5091	76	18	117
5092	75	18	104
5093	77	17	143
5094	80	17	146
5095	80	17	150
5096	80	17	149
5097	80	17	152
5098	79	17	137
5099	78	16	141
5100	78	16	143
5101	76	15	86
5101	86	16	42	f
5102	79	15	125
5103	76	15	100
5104	76	14	100
5105	76	15	103
5106	76	15	101
5107	77	14	97
5108	77	14	95
5109	77	16	96
5110	80	17	120
5111	87	20	74
5111	77	17	57	f
5112	89	19	100
5113	94	21	166
5114	97	21	151
5115	96	21	147
5116	97	21	108
5117	97	21	NP
5118	97	21	NP
