Slice	X	Y	AREA
3098	67	68	125
3099	67	68	126
3100	67	68	128
3101	67	68	127
3102	67	68	124
3103	67	68	124
3104	67	68	121
3105	67	68	121
3106	67	68	124
3107	67	68	123
3108	67	68	121
3109	67	68	125
3110	67	68	128
3111	67	68	128
3112	67	68	128
3113	67	68	129
3114	67	68	127
3115	67	68	124
3116	67	68	123
3117	67	68	122
3118	67	68	116
3119	67	68	125
3120	67	68	119
3121	67	68	118
3122	67	68	124
3123	67	68	124
3124	67	68	125
3125	67	68	125
3126	67	68	123
3127	67	68	123
3128	67	68	122
3129	67	68	122
3130	67	68	119
3131	67	68	118
3132	67	68	121
3133	67	68	125
3134	67	68	124
3135	67	68	125
3136	67	68	125
3137	67	68	126
3138	67	68	126
3139	67	68	125
3140	67	68	124
3141	67	68	119
3142	67	68	116
3143	67	68	119
3144	67	68	119
3145	67	68	121
3146	67	68	125
3147	67	68	123
3148	67	68	122
3149	67	68	126
3150	67	68	125
3151	67	68	124
3152	67	68	125
3153	67	68	126
3154	67	68	125
3155	67	68	120
3156	67	68	120
3157	67	68	119
3158	67	68	119
3159	67	68	120
3160	68	68	128
3161	67	68	124
3162	67	68	128
3163	68	68	128
3164	67	68	125
3165	67	68	124
3166	67	68	121
3167	67	68	122
3168	67	68	125
3169	67	68	125
3170	67	68	121
3171	67	68	125
3172	67	68	119
3173	67	68	119
3174	67	68	120
3175	67	68	121
3176	67	68	120
3177	67	68	122
3178	67	68	122
3179	67	68	125
3180	67	68	125
3181	67	68	125
3182	67	68	125
3183	67	68	125
3184	67	68	125
3185	67	68	125
3186	67	68	125
3187	67	68	125
3188	67	68	125
3189	67	68	122
3190	67	68	122
3191	67	68	121
3192	67	68	121
3193	67	68	121
3194	67	68	120
3195	67	68	120
3196	67	68	121
3197	67	68	121
3198	67	68	125
3199	67	68	125
3200	67	68	122
3201	67	68	125
3202	67	68	128
3203	67	68	128
3204	67	68	128
3205	67	68	128
3206	67	68	128
3207	67	68	125
3208	67	68	125
3209	67	68	121
3210	68	68	123
3211	67	68	120
3212	68	68	119
3213	68	68	120
3214	68	68	121
3215	68	68	122
3216	68	68	122
3217	68	68	122
3218	68	68	123
3219	68	68	124
3220	68	68	126
3221	68	68	122
3222	68	68	121
3223	67	68	125
3224	68	68	123
3225	67	68	123
3226	67	68	124
3227	67	68	124
3228	67	68	123
3229	67	68	125
3230	67	68	126
3231	67	68	126
3232	67	68	126
3233	67	68	123
3234	67	68	117
3235	67	68	121
3236	67	68	120
3237	67	68	120
3238	67	68	121
3239	67	68	124
3240	67	68	121
3241	67	68	121
3242	67	68	123
3243	67	68	120
3244	67	68	120
3245	67	68	122
3246	67	68	126
3247	67	68	126
3248	67	68	126
3249	67	68	128
3250	67	68	124
3251	67	68	121
3252	67	68	124
3253	67	68	126
3254	67	68	127
3255	67	68	126
3256	67	68	126
3257	67	68	126
3258	67	68	126
3259	67	68	126
3260	67	68	126
3261	67	68	125
3262	67	68	125
3263	67	68	125
3264	67	68	124
3265	67	68	122
3266	67	68	125
3267	67	68	122
3268	67	68	119
3269	67	68	119
3270	67	68	116
3271	67	68	116
3272	67	68	119
3273	67	68	119
3274	67	68	119
3275	67	68	119
3276	67	68	122
3277	67	68	125
3278	67	68	127
3279	67	68	125
3280	67	68	125
3281	68	68	126
3282	67	68	123
3283	67	68	127
3284	67	68	126
3285	67	68	126
3286	67	68	125
3287	67	68	126
3288	68	68	126
3289	67	68	125
3290	67	68	127
3291	68	68	126
3292	67	68	125
3293	68	68	126
3294	67	68	125
3295	67	68	125
3296	67	68	122
3297	68	68	123
3298	67	68	119
3299	67	68	122
3300	67	68	122
3301	67	68	122
3302	67	68	122
3303	67	68	122
3304	67	68	119
3305	67	68	119
3306	67	68	122
3307	67	68	122
3308	67	68	122
3309	67	68	122
3310	67	68	122
3311	67	68	122
3312	68	68	124
3313	68	68	123
3314	68	68	123
3315	67	68	125
3316	68	68	124
3317	68	68	124
3318	68	68	124
3319	68	68	129
3320	68	68	127
3321	68	68	127
3322	68	68	125
3323	68	68	128
3324	68	68	124
3325	68	68	123
3326	68	68	123
3327	67	68	122
3328	67	68	122
3329	67	68	122
3330	67	68	122
3331	67	68	119
3332	67	68	122
3333	67	68	122
3334	67	68	122
3335	67	68	122
3336	68	68	123
3337	68	68	123
3338	68	68	125
3339	68	68	127
3340	68	68	124
3341	68	68	126
3342	68	68	125
3343	67	68	123
3344	67	68	125
3345	68	68	126
3346	67	68	127
3347	67	68	125
3348	67	68	124
3349	68	68	126
3350	68	68	129
3351	68	68	128
3352	68	68	128
3353	68	68	125
3354	68	68	127
3355	68	68	122
3356	67	68	123
3357	67	68	120
3358	67	68	124
3359	67	68	124
3360	67	68	123
3361	67	68	123
3362	67	68	124
3363	67	68	125
3364	67	68	125
3365	67	68	128
3366	67	68	125
3367	67	68	125
3368	67	68	125
3369	67	68	128
3370	67	68	128
3371	67	68	124
3372	67	68	124
3373	67	68	125
3374	67	68	121
3375	67	68	125
3376	67	68	121
3377	67	68	124
3378	67	68	120
3379	67	68	121
3380	67	68	120
3381	67	68	121
3382	67	68	121
3383	67	68	121
3384	67	68	120
3385	67	68	124
3386	67	68	123
3387	68	68	125
3388	67	68	125
3389	67	68	125
3390	67	68	124
3391	67	68	126
3392	67	68	125
3393	67	68	125
3394	67	68	124
3395	67	68	120
3396	67	68	120
3397	67	68	120
3398	67	68	120
3399	67	68	120
3400	67	68	120
3401	67	68	120
3402	67	68	120
3403	67	68	124
3404	67	68	125
3405	67	68	125
3406	67	68	125
3407	67	68	125
3408	67	68	128
3409	67	68	126
3410	67	68	129
3411	67	68	129
3412	67	68	129
3413	67	68	129
3414	67	68	128
3415	67	68	124
3416	67	68	121
3417	67	68	121
3418	67	68	121
3419	67	68	121
3420	67	68	121
3421	67	68	121
3422	67	68	122
3423	67	68	122
3424	67	68	126
3425	67	68	122
3426	67	68	125
3427	67	68	125
3428	67	68	126
3429	67	68	127
3430	67	68	126
3431	67	68	126
3432	67	68	127
3433	67	68	126
3434	67	68	124
3435	67	68	122
3436	67	68	122
3437	67	68	121
3438	67	68	121
3439	67	68	123
3440	67	68	122
3441	67	68	123
3442	67	68	123
3443	67	68	123
3444	67	68	123
3445	67	68	124
3446	67	68	123
3447	67	68	124
3448	67	68	124
3449	67	68	124
3450	67	68	124
3451	67	68	124
3452	67	68	123
3453	67	68	123
3454	67	68	121
3455	67	68	121
3456	67	68	121
3457	67	68	121
3458	67	68	121
3459	67	68	121
3460	67	68	124
3461	67	68	123
3462	67	68	122
3463	67	68	123
3464	67	68	123
3465	67	68	122
3466	67	68	123
3467	67	68	123
3468	67	68	123
3469	67	68	123
3470	67	68	124
3471	67	68	123
3472	67	68	124
3473	67	68	121
3474	67	68	122
3475	67	68	121
3476	67	68	121
3477	67	68	121
3478	67	68	121
3479	67	68	121
3480	67	68	123
3481	67	68	122
3482	67	68	123
3483	67	68	123
3484	67	68	124
3485	67	68	124
3486	67	68	124
3487	67	68	124
3488	67	68	124
3489	67	68	127
3490	67	68	126
3491	67	68	126
3492	67	68	123
3493	67	68	123
3494	67	68	122
3495	67	68	122
3496	67	68	121
3497	67	68	121
3498	67	68	121
3499	67	68	120
3500	67	68	122
3501	67	68	121
3502	67	68	122
3503	67	68	123
3504	67	68	126
3505	67	68	126
3506	67	68	123
3507	67	68	123
3508	67	68	126
3509	67	68	126
3510	67	68	126
3511	67	68	126
3512	67	68	126
3513	67	68	126
3514	67	68	126
3515	67	68	126
3516	67	68	123
3517	67	68	126
3518	67	68	121
3519	67	68	121
3520	67	68	121
3521	67	68	122
3522	67	68	121
3523	67	68	122
3524	67	68	121
3525	67	68	121
3526	67	68	123
3527	67	68	121
3528	67	68	126
3529	67	68	126
3530	67	68	126
3531	67	68	123
3532	67	68	126
3533	67	68	126
3534	68	68	128
3535	68	68	129
3536	68	68	130
3537	67	68	129
3538	67	68	131
3539	68	67	132
3540	68	67	133
3541	67	67	116
3542	67	67	113
3543	67	67	116
3544	67	67	108
3545	67	66	98
3546	66	62	115
3547	67	59	122
3548	69	56	66
3548	66	64	46	f
3549	70	57	62
3549	66	63	43	f
3550	70	56	76
3550	66	63	43	f
3551	71	54	111
3552	71	52	127
3553	74	41	156
3554	73	36	167
3555	73	32	152
3556	72	29	163
3557	72	23	170
3558	77	18	149
3559	78	18	140
3560	78	18	137
3561	81	18	166
3562	89	16	165
3563	95	20	172
3564	105	22	179
3565	110	23	163
3566	112	24	174
3567	113	25	167
3568	112	25	168
3569	112	25	165
3570	113	25	165
3571	116	28	141
3572	117	32	149
3573	119	48	170
3574	119	58	152
3575	119	65	162
3576	118	73	171
3577	118	85	166
3578	121	88	153
3579	121	88	155
3580	121	88	153
3581	120	88	133
3582	121	88	141
3583	121	88	147
3584	119	85	145
3585	118	87	142
3586	119	86	141
3587	119	84	135
3588	116	85	161
3589	104	88	158
3590	100	88	134
3591	96	87	145
3592	94	86	141
3593	92	86	135
3594	92	86	133
3595	92	87	141
3596	91	86	150
3597	91	86	150
3598	91	87	150
3599	85	89	165
3600	80	91	151
3601	70	91	159
3602	65	90	152
3603	61	90	157
3604	54	89	164
3605	51	88	144
3606	51	88	141
3607	51	88	144
3608	50	89	152
3609	49	90	160
3610	49	90	162
3611	50	88	138
3612	50	88	126
3613	50	88	129
3614	53	87	158
3615	52	87	142
3616	51	87	141
3617	51	87	141
3618	50	86	164
3619	48	85	149
3620	50	86	143
3621	52	83	141
3622	54	83	143
3623	56	83	136
3624	57	83	152
3625	62	82	154
3626	65	83	137
3627	72	83	159
3628	76	84	155
3629	78	85	139
3630	80	84	160
3631	84	85	152
3632	85	86	136
3633	85	86	133
3634	87	88	152
3635	88	88	132
3636	88	89	131
3637	88	89	131
3638	88	88	131
3639	88	89	146
3640	88	89	150
3641	88	89	138
3642	88	88	137
3643	88	88	142
3644	88	88	143
3645	88	88	145
3646	88	88	140
3647	87	88	136
3648	87	88	134
3649	87	88	139
3650	87	88	140
3651	87	88	138
3652	88	89	148
3653	88	88	145
3654	88	89	146
3655	88	88	144
3656	88	88	141
3657	87	89	148
3658	87	88	139
3659	87	88	147
3660	87	89	144
3661	86	90	157
3662	86	89	152
3663	86	89	151
3664	86	89	155
3665	86	89	140
3666	86	89	143
3667	86	89	142
3668	86	88	143
3669	87	89	142
3670	88	89	143
3671	88	89	142
3672	88	89	142
3673	88	89	142
3674	88	89	143
3675	88	89	134
3676	88	88	128
3677	87	88	133
3678	88	88	132
3679	88	88	136
3680	89	87	130
3681	88	85	128
3682	88	84	135
3683	83	84	154
3684	80	84	158
3685	73	79	163
3686	70	77	151
3687	69	75	155
3688	68	71	161
3689	68	69	140
3690	68	70	145
3691	68	70	144
3692	68	70	135
3693	68	70	139
3694	68	70	137
3695	68	70	141
3696	68	69	145
3697	68	69	146
3698	68	69	144
3699	68	69	137
3700	68	69	133
3701	69	68	132
3702	69	67	131
3703	69	67	126
3704	69	67	127
3705	69	67	122
3706	69	67	117
3707	69	67	116
3708	69	67	118
3709	69	67	126
3710	69	67	126
3711	70	68	136
3712	70	70	137
3713	70	71	144
3714	70	70	130
3715	68	71	156
3716	65	69	150
3717	65	68	132
3718	65	66	94
3719	66	51	83
3720	66	45	113
3721	66	40	141
3722	69	32	160
3723	71	28	148
3724	73	24	180
3725	76	20	173
3726	76	20	163
3727	75	21	145
3728	75	22	142
3729	75	21	153
3730	77	18	158
3731	76	18	155
3732	77	18	155
3733	77	18	154
3734	77	18	154
3735	77	18	152
3736	77	18	151
3737	75	17	142
3738	75	16	148
3739	72	15	138
3740	71	15	153
3741	66	16	151
3742	61	17	145
3743	58	16	125
3744	56	16	147
3745	56	16	151
3746	55	16	159
3747	58	16	123
3748	56	16	149
3749	57	16	118
3750	55	16	148
3751	55	16	148
3752	55	16	148
3753	55	16	147
3754	55	16	142
3755	53	16	156
3756	53	15	157
3757	53	16	156
3758	53	16	163
3759	54	16	153
3760	55	16	130
3761	49	18	109
3762	47	19	101
3763	47	19	93
3764	44	18	80
3765	24	19	32
3766	22	17	132
3767	20	17	141
3768	18	18	152
3769	20	18	130
3770	22	20	111
3771	21	22	67
3771	18	32	30	f
3772	20	39	139
3773	19	49	159
3774	16	62	164
3775	14	74	167
3776	18	82	168
3777	25	89	160
3778	30	92	105
3779	33	91	120
3780	33	91	103
3781	33	92	114
3782	34	91	138
3783	39	91	128
3784	40	90	123
3785	40	91	130
3786	39	91	133
3787	39	89	139
3788	39	90	133
3789	44	88	121
3790	46	87	147
3791	45	87	141
3792	46	88	150
3793	45	88	146
3794	46	88	145
3795	46	88	142
3796	45	88	148
3797	45	88	148
3798	46	88	143
3799	45	87	146
3800	48	85	151
3801	50	83	160
3802	50	84	134
3803	51	85	145
3804	51	85	144
3805	48	85	137
3806	50	84	148
3807	53	85	153
3808	58	85	154
3809	62	83	157
3810	65	78	167
3811	69	71	157
3812	69	70	149
3813	68	69	149
3814	69	69	129
3815	69	69	127
3816	69	69	124
3817	69	70	144
3818	68	69	145
3819	68	69	151
3820	68	68	159
3821	68	68	134
3822	68	68	132
3823	68	68	135
3824	68	68	135
3825	69	69	133
3826	69	69	131
3827	69	68	127
3828	69	68	128
3829	69	68	125
3830	69	68	126
3831	69	68	134
3832	69	67	113
3833	68	65	88
3833	68	55	36	f
3834	69	65	90
3834	69	55	30	f
3835	69	65	88
3835	69	56	40	f
3836	69	62	136
3837	69	65	91
3837	69	56	47	f
3838	69	65	87
3838	70	55	54	f
3839	69	65	87
3839	70	56	49	f
3840	69	65	90
3840	69	56	41	f
3841	69	65	89
3841	70	56	43	f
3842	69	65	87
3842	70	56	44	f
3843	69	65	86
3843	70	56	42	f
3844	69	65	85
3844	70	56	42	f
3845	69	65	88
3845	69	56	41	f
3846	69	65	80
3846	70	56	41	f
3847	69	65	82
3847	70	55	33	f
3848	69	65	89
3848	70	56	38	f
3849	69	65	87
3849	71	56	40	f
3850	69	65	83
3850	71	56	50	f
3851	69	65	82
3851	71	56	50	f
3852	69	65	87
3852	70	56	45	f
3853	69	61	145
3854	69	62	135
3855	69	61	138
3856	69	65	86
3856	70	56	49	f
3857	68	61	137
3858	69	62	127
3859	69	64	82
3859	68	56	35	f
3860	69	62	126
3861	69	65	81
3861	70	56	46	f
3862	69	65	81
3862	70	56	44	f
3863	69	65	81
3863	70	56	46	f
3864	69	65	85
3864	70	55	33	f
3865	69	65	82
3865	70	56	33	f
3866	69	65	83
3866	70	56	47	f
3867	69	65	79
3867	70	56	45	f
3868	69	61	130
3869	69	64	75
3869	68	55	56	f
3870	67	54	93
3871	67	53	107
3872	67	51	116
3873	67	51	120
3874	67	50	111
3875	65	46	127
3876	65	41	126
3877	65	34	159
3878	68	31	166
3879	69	26	162
3880	71	25	171
3881	71	25	169
3882	71	25	171
3883	71	25	166
3884	71	25	165
3885	73	24	154
3886	74	23	138
3887	74	22	126
3888	74	22	128
3889	74	23	118
3890	75	22	137
3891	76	21	153
3892	76	21	148
3893	78	19	174
3894	78	18	174
3895	78	19	172
3896	79	18	161
3897	81	19	161
3898	81	18	168
3899	82	19	171
3900	82	19	170
3901	82	19	184
3902	82	19	173
3903	82	19	170
3904	82	19	172
3905	82	19	172
3906	82	19	168
3907	82	19	167
3908	82	18	175
3909	82	19	165
3910	82	19	165
3911	82	19	164
3912	80	19	149
3913	76	18	137
3914	75	18	142
3915	72	16	141
3916	67	16	153
3917	58	16	115
3918	55	15	125
3919	54	16	128
3920	54	16	69
3920	46	18	39	f
3921	50	17	118
3922	46	17	149
3923	44	17	138
3924	40	17	118
3925	32	16	136
3926	25	14	163
3927	22	14	176
3928	23	15	178
3929	27	16	135
3930	20	21	92
3931	21	22	60
3932	21	20	76
3933	18	25	50
3934	17	25	88
3935	18	24	74
3936	19	23	78
3937	19	22	77
3938	19	21	67
3939	20	21	63
3940	20	21	NP
3941	43	20	61
3942	44	19	109
3943	45	18	121
3944	44	19	104
3945	44	19	110
3946	45	18	132
3947	43	15	136
3948	41	14	138
3949	38	13	149
3950	37	13	161
3951	36	13	163
3952	34	13	169
3953	33	13	175
3954	33	13	151
3955	34	13	152
3956	33	13	172
3957	33	13	165
3958	33	13	167
3959	33	13	168
3960	33	13	168
3961	33	13	174
3962	32	12	177
3963	34	12	156
3964	34	13	154
3965	34	13	158
3966	34	13	149
3967	34	13	143
3968	35	13	137
3969	35	13	141
3970	33	13	165
3971	35	13	148
3972	35	13	143
3973	34	14	116
3974	34	14	84
3975	31	16	50
3976	31	16	NP
3977	20	38	89
3978	20	44	149
3979	22	48	159
3980	21	49	150
3981	20	48	148
3982	18	48	166
3983	16	51	176
3984	14	56	151
3985	15	56	159
3986	15	66	160
3987	16	76	172
3988	13	87	180
3989	13	87	156
3990	14	87	149
3991	14	87	149
3992	14	87	140
3993	14	87	148
3994	13	87	146
3995	13	89	170
3996	13	89	156
3997	12	88	154
3998	15	86	154
3999	19	87	152
4000	28	89	131
4001	39	91	148
4002	41	90	139
4003	49	89	158
4004	61	84	163
4005	67	76	161
4006	70	72	169
4007	70	71	163
4008	70	72	159
4009	70	71	159
4010	70	71	150
4011	70	70	137
4012	70	70	146
4013	70	70	139
4014	70	70	133
4015	69	70	139
4016	70	70	136
4017	69	68	114
4018	69	67	108
4019	69	67	99
4020	69	66	96
4021	69	66	94
4022	69	66	99
4022	68	57	33	f
4023	69	66	97
4023	68	56	33	f
4024	69	66	101
4024	68	57	34	f
4025	69	67	103
4025	68	56	36	f
4026	69	66	99
4026	68	56	38	f
4027	69	67	99
4027	68	56	38	f
4028	69	66	102
4028	69	57	37	f
4029	69	67	105
4029	68	56	40	f
4030	69	66	96
4030	67	55	40	f
4031	69	65	85
4031	67	56	59	f
4032	69	65	83
4032	68	55	63	f
4033	69	65	78
4033	67	55	69	f
4034	69	65	75
4034	67	54	69	f
4035	68	60	147
4036	69	65	75
4036	67	55	54	f
4037	69	65	74
4037	68	55	64	f
4038	68	54	75
4038	69	64	70	f
4039	69	65	84
4039	67	55	57	f
4040	69	65	75
4040	66	55	57	f
4041	68	61	128
4042	70	65	84
4042	67	57	40	f
4043	69	65	77
4043	68	55	42	f
4044	67	54	72
4044	69	63	49	f
4045	67	49	133
4046	65	41	123
4047	63	29	143
4048	62	26	159
4049	62	26	164
4050	62	26	163
4051	62	26	167
4052	62	27	159
4053	62	27	154
4054	62	26	148
4055	62	27	146
4056	65	27	120
4057	65	23	144
4058	65	21	164
4059	65	20	158
4060	64	20	146
4061	62	16	158
4062	63	17	127
4063	62	16	138
4064	63	17	137
4065	61	17	144
4066	60	18	149
4067	61	20	145
4068	63	24	137
4069	66	29	139
4070	67	41	144
4071	67	50	122
4072	67	51	128
4073	68	52	134
4074	68	53	121
4075	68	52	124
4076	68	52	110
4077	69	52	114
4078	68	52	104
4079	70	50	119
4080	70	49	138
4081	70	49	134
4082	72	43	143
4083	73	39	129
4084	72	39	127
4085	72	39	126
4086	72	39	137
4087	71	33	151
4088	72	29	152
4089	78	21	158
4090	88	20	151
4091	99	21	161
4092	108	24	170
4093	116	25	157
4094	117	23	156
4095	115	23	148
4096	115	26	149
4097	117	33	150
4098	117	43	163
4099	114	63	164
4100	113	77	165
4101	116	80	166
4102	117	83	136
4103	119	84	149
4104	119	83	151
4105	118	84	156
4106	116	83	136
4107	113	84	159
4108	105	87	149
4109	95	87	142
4110	92	87	144
4111	85	86	152
4112	77	83	156
4113	74	83	151
4114	74	83	152
4115	67	82	153
4116	63	84	175
4117	55	85	156
4118	55	86	141
4119	55	86	142
4120	55	88	162
4121	53	88	166
4122	54	87	148
4123	54	87	149
4124	56	86	130
4125	56	85	142
4126	56	86	137
4127	57	86	127
4128	57	87	147
4129	54	87	161
4130	52	86	163
4131	52	86	157
4132	55	86	140
4133	56	86	142
4134	55	87	145
4135	55	87	151
4136	56	87	140
4137	56	88	136
4138	58	90	164
4139	61	88	164
4140	63	84	177
4141	65	81	169
4142	66	81	168
4143	65	81	156
4144	66	78	179
4145	66	75	159
4146	66	74	158
4147	66	74	153
4148	66	75	154
4149	67	75	158
4150	67	75	159
4151	67	75	158
4152	66	75	160
4153	67	75	158
4154	67	75	156
4155	67	75	159
4156	67	75	158
4157	67	75	158
4158	67	75	155
4159	67	75	152
4160	67	75	151
4161	67	75	143
4162	67	75	146
4163	67	75	123
4164	67	75	135
4165	67	75	128
4166	67	75	120
4167	67	74	145
4168	67	74	143
4169	67	74	158
4170	68	71	145
4171	67	73	143
4172	68	71	135
4173	67	72	137
4174	67	72	149
4175	67	72	141
4176	68	72	139
4177	67	72	134
4178	67	72	152
4179	67	70	137
4180	67	68	117
4181	67	68	117
4182	68	66	106
4183	68	66	98
4184	68	66	97
4185	68	66	101
4186	68	67	108
4187	68	66	102
4188	68	66	95
4189	68	66	100
4190	68	66	103
4191	68	66	101
4191	68	57	32	f
4192	69	62	137
4193	68	65	81
4193	70	55	53	f
4194	69	65	87
4194	69	56	54	f
4195	69	61	140
4196	69	65	82
4196	69	55	59	f
4197	69	64	81
4197	69	55	64	f
4198	69	64	81
4198	69	55	64	f
4199	69	65	82
4199	69	55	63	f
4200	69	65	81
4200	69	55	65	f
4201	69	64	84
4201	68	55	65	f
4202	69	64	76
4202	69	54	68	f
4203	68	54	71
4203	68	63	56	f
4204	68	52	113
4205	68	52	130
4206	69	51	152
4207	68	49	157
4208	69	45	147
4209	68	45	156
4210	68	42	155
4211	69	40	147
4212	69	39	149
4213	69	38	156
4214	69	38	153
4215	70	34	169
4216	70	31	162
4217	71	29	168
4218	71	27	181
4219	73	23	177
4220	74	20	163
4221	75	19	171
4222	77	18	165
4223	76	19	153
4224	73	21	155
4225	72	22	152
4226	70	22	152
4227	70	21	148
4228	67	21	148
4229	63	20	169
4230	61	19	170
4231	60	18	157
4232	60	18	160
4233	60	18	151
4234	58	18	139
4235	57	18	131
4236	52	18	143
4237	42	16	124
4238	36	16	120
4239	39	16	64
4240	39	16	NP
4241	18	23	51
4242	16	23	89
4243	15	21	88
4244	17	20	118
4245	17	19	129
4246	17	19	124
4247	18	19	114
4248	20	19	106
4249	24	17	87
4250	24	17	72
4251	23	18	72
4252	23	18	NP
4253	20	34	41
4254	19	40	150
4255	18	48	166
4256	18	59	160
4257	20	80	153
4258	23	85	154
4259	31	90	146
4260	33	90	127
4261	34	91	123
4262	36	90	127
4263	41	90	135
4264	57	87	158
4265	60	86	139
4266	64	83	169
4267	65	81	173
4268	65	82	170
4269	65	82	173
4270	66	80	171
4271	69	74	168
4272	69	70	145
4273	69	69	129
4274	70	69	121
4275	70	69	119
4276	70	69	125
4277	70	69	125
4278	70	67	112
4279	70	67	102
4280	70	67	103
4281	70	66	106
4282	70	67	109
4283	70	67	113
4284	70	67	105
4284	70	57	32	f
4285	70	67	107
4286	70	67	108
4287	70	67	106
4288	70	67	108
4289	70	66	102
4289	69	56	36	f
4290	69	61	122
4291	70	55	65
4291	69	63	45	f
4292	70	54	92
4293	71	53	105
4294	71	53	111
4295	70	52	119
4296	70	52	120
4297	70	48	149
4298	69	38	153
4299	69	37	146
4300	67	33	146
4301	65	28	124
4302	62	22	127
4303	64	24	123
4304	62	24	139
4305	64	24	124
4306	64	23	127
4307	64	25	132
4308	65	26	122
4309	65	29	118
4310	67	32	135
4311	67	31	137
4312	67	32	137
4313	67	32	134
4314	67	32	131
4315	67	32	125
4316	67	32	130
4317	67	32	132
4318	67	32	130
4319	67	32	133
4320	66	31	149
4321	66	30	149
4322	66	30	168
4323	66	30	161
4324	67	30	137
4325	67	30	140
4326	67	29	151
4327	67	29	159
4328	67	31	129
4329	66	31	121
4330	66	31	124
4331	66	31	116
4332	66	30	130
4333	66	30	139
4334	66	30	130
4335	66	31	139
4336	67	31	128
4337	68	33	140
4338	69	31	150
4339	69	30	154
4340	69	30	150
4341	69	30	152
4342	69	30	151
4343	69	30	151
4344	68	30	159
4345	68	29	149
4346	67	30	147
4347	67	29	148
4348	67	30	149
4349	67	29	147
4350	67	30	141
4351	66	30	153
4352	67	30	143
4353	67	30	140
4354	66	30	137
4355	67	30	141
4356	67	30	141
4357	66	30	141
4358	66	30	144
4359	67	30	140
4360	66	30	140
4361	66	30	140
4362	66	30	134
4363	66	30	147
4364	67	30	141
4365	66	30	166
4366	66	30	155
4367	67	30	146
4368	67	29	155
4369	67	30	148
4370	67	30	150
4371	67	30	149
4372	67	29	153
4373	66	29	157
4374	66	29	156
4375	67	29	161
4376	66	30	152
4377	65	30	171
4378	66	30	153
4379	66	30	142
4380	67	30	134
4381	69	29	158
4382	71	25	167
4383	75	22	152
4384	85	19	154
4385	91	18	154
4386	93	16	175
4387	99	16	165
4388	102	18	179
4389	108	21	173
4390	111	23	151
4391	112	24	163
4392	112	25	156
4393	114	27	156
4394	118	32	140
4395	119	38	144
4396	120	46	169
4397	118	62	162
4398	114	76	163
4399	112	85	133
4400	114	86	151
4401	116	89	147
4402	117	89	143
4403	117	89	153
4404	118	90	168
4405	119	90	161
4406	119	90	158
4407	118	89	146
4408	118	88	140
4409	118	87	142
4410	118	87	146
4411	118	88	145
4412	118	89	154
4413	116	88	147
4414	110	93	172
4415	104	92	143
4416	98	92	145
4417	94	92	128
4418	94	92	127
4419	91	91	137
4420	85	90	137
4421	80	90	135
4422	79	91	158
4423	79	91	145
4424	79	90	155
4425	78	90	151
4426	75	90	158
4427	64	90	161
4428	57	91	161
4429	52	92	160
4430	50	92	167
4431	45	87	166
4432	46	89	155
4433	46	89	165
4434	46	89	170
4435	46	89	170
4436	46	89	172
4437	46	89	169
4438	46	89	168
4439	46	89	166
4440	46	89	166
4441	46	89	166
4442	46	89	165
4443	46	89	165
4444	46	89	164
4445	46	89	165
4446	46	88	162
4447	46	89	164
4448	46	89	159
4449	46	89	156
4450	46	87	170
4451	47	87	146
4452	47	88	134
4453	48	88	142
4454	48	88	138
4455	48	89	151
4456	48	88	141
4457	48	88	152
4458	48	89	151
4459	48	88	137
4460	47	88	140
4461	47	88	132
4462	47	88	144
4463	48	88	136
4464	48	87	133
4465	48	88	140
4466	48	87	139
4467	47	87	142
4468	47	89	149
4469	47	89	161
4470	47	89	159
4471	46	88	164
4472	46	88	168
4473	47	88	149
4474	47	88	148
4475	47	88	156
4476	47	88	155
4477	46	88	160
4478	46	88	154
4479	46	88	155
4480	46	88	163
4481	47	88	154
4482	47	87	143
4483	48	87	137
4484	47	87	135
4485	47	87	132
4486	47	87	149
4487	47	87	144
4488	48	88	143
4489	48	88	147
4490	48	87	147
4491	49	88	157
4492	50	89	147
4493	52	89	145
4494	54	88	149
4495	56	89	154
4496	56	88	157
4497	57	88	150
4498	57	89	159
4499	57	88	157
4500	57	87	151
4501	60	84	141
4502	61	84	139
4503	60	84	141
4504	60	84	136
4505	60	84	149
4506	61	83	154
4507	61	83	153
4508	61	83	148
4509	61	83	151
4510	61	83	152
4511	61	83	151
4512	61	83	154
4513	61	84	149
4514	61	83	156
4515	61	83	152
4516	62	82	139
4517	63	80	132
4518	63	78	152
4519	64	74	144
4520	64	71	134
4521	65	70	127
4522	66	69	134
4523	65	69	123
4524	65	69	120
4525	65	69	126
4526	65	69	117
4527	65	69	118
4528	65	69	116
4529	65	69	117
4530	65	69	126
4531	65	69	118
4532	65	69	118
4533	65	69	118
4534	65	69	123
4535	65	69	129
4536	66	69	127
4537	65	69	126
4538	66	69	125
4539	66	69	127
4540	65	68	118
4541	66	69	125
4542	65	68	123
4543	65	69	122
4544	65	68	131
4545	65	69	129
4546	65	69	127
4547	65	69	130
4548	65	69	124
4549	65	69	121
4550	65	69	128
4551	65	69	120
4552	65	69	117
4553	65	69	118
4554	65	69	124
4555	65	69	122
4556	65	68	118
4557	65	69	122
4558	65	69	126
4559	65	69	126
4560	65	69	124
4561	65	69	126
4562	65	69	125
4563	65	69	125
4564	65	69	119
4565	65	69	125
4566	65	69	125
